"","word","sum","wordnum","judge"
"89","我覺得最",12,4,TRUE
"90","每個人的",10,4,TRUE
"91","每個人都",10,4,TRUE
"92","每個章節",10,4,TRUE
"93","每間學校",10,4,TRUE
"94","沒有什麼",14,4,TRUE
"95","言語科學",11,4,TRUE
"96","其他學校",14,4,TRUE
"97","到的問題",13,4,TRUE
"98","的心得文",19,4,TRUE
"99","的出題方",10,4,TRUE
"100","的申論題",11,4,TRUE
"101","的考古題",41,4,TRUE
"102","的研究所",12,4,TRUE
"103","的時候可",11,4,TRUE
"104","的時候就",17,4,TRUE
"105","的部分我",16,4,TRUE
"106","的過程中",14,4,TRUE
"107","的學弟妹",17,4,TRUE
"108","的優缺點",11,4,TRUE
"109","的題目都",14,4,TRUE
"110","的題庫班",14,4,TRUE
"111","知道自己",28,4,TRUE
"112","非本科生",10,4,TRUE
"113","非本科系",10,4,TRUE
"114","非常非常",16,4,TRUE
"115","非常重要",15,4,TRUE
"116","前一個月",11,4,TRUE
"117","建議大家",12,4,TRUE
"118","建議可以",15,4,TRUE
"119","很多時間",11,4,TRUE
"120","政大企研",15,4,TRUE
"121","為什麼要",15,4,TRUE
"122","為什麼想",10,4,TRUE
"123","研究方向",19,4,TRUE
"124","研究方法",12,4,TRUE
"125","研究所的",31,4,TRUE
"126","研究計畫",62,4,TRUE
"127","重要的是",12,4,TRUE
"128","面試心得",15,4,TRUE
"129","個人背景",50,4,TRUE
"130","個人面試",10,4,TRUE
"131","個人覺得",20,4,TRUE
"132","時間分配",10,4,TRUE
"133","浪費時間",10,4,TRUE
"134","做考古題",13,4,TRUE
"135","基本上我",13,4,TRUE
"136","專業科目",12,4,TRUE
"137","淺顯易懂",11,4,TRUE
"138","清大計財",10,4,TRUE
"139","清大資工",13,4,TRUE
"140","第一階段",20,4,TRUE
"141","習的時候",10,4,TRUE
"142","這段時間",41,4,TRUE
"143","這段期間",24,4,TRUE
"144","這個時候",15,4,TRUE
"145","這個階段",21,4,TRUE
"146","備審資料",43,4,TRUE
"147","悲傷輔導",10,4,TRUE
"148","暑假開始",13,4,TRUE
"149","最低門檻",10,4,TRUE
"150","最低錄取",13,4,TRUE
"151","最重要的",21,4,TRUE
"152","發現自己",21,4,TRUE
"153","給自己一",10,4,TRUE
"154","著老師的",11,4,TRUE
"155","開始準備",25,4,TRUE
"156","開始寫考",11,4,TRUE
"157","間學校的",13,4,TRUE
"158","傳播理論",11,4,TRUE
"159","準備心得",10,4,TRUE
"160","準備方式",22,4,TRUE
"161","準備方法",16,4,TRUE
"162","準備考試",28,4,TRUE
"163","準備時間",12,4,TRUE
"164","準備過程",17,4,TRUE
"165","溝通障礙",15,4,TRUE
"166","經典題型",22,4,TRUE
"167","經驗分享",11,4,TRUE
"168","補習班的",26,4,TRUE
"169","試的時候",11,4,TRUE
"170","資料結構",25,4,TRUE
"171","資料審查",10,4,TRUE
"172","跟我一樣",10,4,TRUE
"173","跟著老師",25,4,TRUE
"174","團體面試",20,4,TRUE
"175","實習經驗",11,4,TRUE
"176","對自己的",14,4,TRUE
"177","對我來說",17,4,TRUE
"178","管仲老師",12,4,TRUE
"179","語言治療",20,4,TRUE
"180","審查資料",12,4,TRUE
"181","寫申論題",10,4,TRUE
"182","寫考古題",49,4,TRUE
"183","線性代數",29,4,TRUE
"184","整體來說",10,4,TRUE
"185","諮商演練",11,4,TRUE
"186","戴然老師",17,4,TRUE
"187","營建管理",12,4,TRUE
"188","離散數學",14,4,TRUE
"189","覺得自己",22,4,TRUE
"190","讀書方法",10,4,TRUE
"191","讀書計畫",32,4,TRUE
"192","讀書會的",11,4,TRUE
"193","一下自",10,3,TRUE
"194","一下我",10,3,TRUE
"195","一小時",10,3,TRUE
"196","一分鐘",23,3,TRUE
"197","一年的",14,3,TRUE
"198","一定要",126,3,TRUE
"199","一定會",26,3,TRUE
"200","一直到",12,3,TRUE
"201","一個人",26,3,TRUE
"202","一個月",28,3,TRUE
"203","一開始",64,3,TRUE
"204","一樣的",21,3,TRUE
"205","一點點",13,3,TRUE
"206","了一下",16,3,TRUE
"207","了一些",14,3,TRUE
"208","了一個",15,3,TRUE
"209","了什麼",20,3,TRUE
"210","了很多",33,3,TRUE
"211","人一組",13,3,TRUE
"212","十一月",20,3,TRUE
"213","十二月",15,3,TRUE
"214","三分鐘",15,3,TRUE
"215","上老師",10,3,TRUE
"216","上自己",11,3,TRUE
"217","上研究",11,3,TRUE
"218","上就是",13,3,TRUE
"219","上榜的",12,3,TRUE
"220","上課的",22,3,TRUE
"221","上課時",15,3,TRUE
"222","上題庫",10,3,TRUE
"223","下自己",10,3,TRUE
"224","也不是",12,3,TRUE
"225","也不要",10,3,TRUE
"226","也不會",19,3,TRUE
"227","也比較",14,3,TRUE
"228","也可以",45,3,TRUE
"229","也因此",12,3,TRUE
"230","也因為",14,3,TRUE
"231","也希望",11,3,TRUE
"232","也沒有",25,3,TRUE
"233","也就是",14,3,TRUE
"234","大三下",11,3,TRUE
"235","大方向",10,3,TRUE
"236","大企研",10,3,TRUE
"237","大的考",10,3,TRUE
"238","大致上",13,3,TRUE
"239","大家好",11,3,TRUE
"240","大家都",26,3,TRUE
"241","大財金",12,3,TRUE
"242","大國企",10,3,TRUE
"243","大部分",21,3,TRUE
"244","大概也",11,3,TRUE
"245","大概在",11,3,TRUE
"246","大概是",30,3,TRUE
"247","大資工",10,3,TRUE
"248","大資管",15,3,TRUE
"249","大學生",13,3,TRUE
"250","大學時",16,3,TRUE
"251","工作的",10,3,TRUE
"252","已經有",11,3,TRUE
"253","才不會",11,3,TRUE
"254","才發現",13,3,TRUE
"255","才開始",33,3,TRUE
"256","不一定",24,3,TRUE
"257","不一樣",21,3,TRUE
"258","不太好",10,3,TRUE
"259","不出來",14,3,TRUE
"260","不可能",15,3,TRUE
"261","不同的",21,3,TRUE
"262","不知道",53,3,TRUE
"263","不是很",16,3,TRUE
"264","不要太",11,3,TRUE
"265","不要放",10,3,TRUE
"266","不會有",14,3,TRUE
"267","不會的",19,3,TRUE
"268","不過我",22,3,TRUE
"269","不熟的",23,3,TRUE
"270","不熟悉",12,3,TRUE
"271","不確定",10,3,TRUE
"272","不錯的",22,3,TRUE
"273","不懂的",20,3,TRUE
"274","不斷的",10,3,TRUE
"275","中山醫",11,3,TRUE
"276","中字輩",11,3,TRUE
"277","中英文",12,3,TRUE
"278","之後的",10,3,TRUE
"279","之類的",49,3,TRUE
"280","五分鐘",10,3,TRUE
"281","什麼不",11,3,TRUE
"282","今年考",12,3,TRUE
"283","今年的",16,3,TRUE
"284","介紹一",12,3,TRUE
"285","分享自",11,3,TRUE
"286","分鐘自",11,3,TRUE
"287","分鐘的",12,3,TRUE
"288","太緊張",11,3,TRUE
"289","尤其是",35,3,TRUE
"290","心得文",28,3,TRUE
"291","心理學",46,3,TRUE
"292","文字學",10,3,TRUE
"293","文學史",14,3,TRUE
"294","月左右",12,3,TRUE
"295","月開始",20,3,TRUE
"296","比較不",22,3,TRUE
"297","比較少",12,3,TRUE
"298","比較多",21,3,TRUE
"299","比較好",26,3,TRUE
"300","比較有",22,3,TRUE
"301","比較重",11,3,TRUE
"302","比較偏",11,3,TRUE
"303","主要是",50,3,TRUE
"304","代表作",11,3,TRUE
"305","以的話",10,3,TRUE
"306","以開始",12,3,TRUE
"307","以選擇",11,3,TRUE
"308","出來的",25,3,TRUE
"309","出現的",11,3,TRUE
"310","加權總",11,3,TRUE
"311","去考試",13,3,TRUE
"312","去面試",15,3,TRUE
"313","去補習",14,3,TRUE
"314","另外我",11,3,TRUE
"315","只有一",13,3,TRUE
"316","只能說",11,3,TRUE
"317","可以了",11,3,TRUE
"318","可以上",11,3,TRUE
"319","可以去",15,3,TRUE
"320","可以用",13,3,TRUE
"321","可以先",14,3,TRUE
"322","可以在",15,3,TRUE
"323","可以多",12,3,TRUE
"324","可以考",13,3,TRUE
"325","可以自",10,3,TRUE
"326","可以找",13,3,TRUE
"327","可以把",10,3,TRUE
"328","可以的",13,3,TRUE
"329","可以看",16,3,TRUE
"330","可以拿",11,3,TRUE
"331","可以做",11,3,TRUE
"332","可以給",12,3,TRUE
"333","可以開",10,3,TRUE
"334","可以說",12,3,TRUE
"335","可以讓",14,3,TRUE
"336","可能是",23,3,TRUE
"337","可能就",11,3,TRUE
"338","可能會",33,3,TRUE
"339","台大生",10,3,TRUE
"340","台大的",15,3,TRUE
"341","台大國",11,3,TRUE
"342","外活動",10,3,TRUE
"343","未來的",23,3,TRUE
"344","未來想",12,3,TRUE
"345","本科系",19,3,TRUE
"346","正取最",10,3,TRUE
"347","用教材",11,3,TRUE
"348","申論題",20,3,TRUE
"349","交大資",15,3,TRUE
"350","全部都",10,3,TRUE
"351","再來就",13,3,TRUE
"352","各科的",11,3,TRUE
"353","回答的",13,3,TRUE
"354","因此我",10,3,TRUE
"355","因為不",12,3,TRUE
"356","因為有",14,3,TRUE
"357","因為我",78,3,TRUE
"358","因為沒",10,3,TRUE
"359","因為是",12,3,TRUE
"360","因為這",13,3,TRUE
"361","在考前",15,3,TRUE
"362","在考研",12,3,TRUE
"363","在考場",10,3,TRUE
"364","在考試",22,3,TRUE
"365","在研究",11,3,TRUE
"366","在面試",22,3,TRUE
"367","在這個",18,3,TRUE
"368","在暑假",18,3,TRUE
"369","在準備",42,3,TRUE
"370","在學校",15,3,TRUE
"371","多的時",11,3,TRUE
"372","多時間",20,3,TRUE
"373","好準備",12,3,TRUE
"374","好像是",12,3,TRUE
"375","如果不",11,3,TRUE
"376","如果有",28,3,TRUE
"377","如果你",37,3,TRUE
"378","如果沒",11,3,TRUE
"379","如果是",18,3,TRUE
"380","年的考",12,3,TRUE
"381","成老師",10,3,TRUE
"382","成績單",12,3,TRUE
"383","有一些",23,3,TRUE
"384","有一個",13,3,TRUE
"385","有一點",11,3,TRUE
"386","有什麼",32,3,TRUE
"387","有比較",10,3,TRUE
"388","有可能",13,3,TRUE
"389","有自信",13,3,TRUE
"390","有助於",15,3,TRUE
"391","有沒有",53,3,TRUE
"392","有些人",16,3,TRUE
"393","有很多",42,3,TRUE
"394","有面試",10,3,TRUE
"395","有哪些",12,3,TRUE
"396","有時候",26,3,TRUE
"397","有時間",32,3,TRUE
"398","有特別",14,3,TRUE
"399","有問題",29,3,TRUE
"400","有許多",12,3,TRUE
"401","有準備",17,3,TRUE
"402","有補習",12,3,TRUE
"403","有趣的",12,3,TRUE
"404","有機會",24,3,TRUE
"405","有興趣",25,3,TRUE
"406","有辦法",13,3,TRUE
"407","有幫助",40,3,TRUE
"408","老師也",16,3,TRUE
"409","老師在",18,3,TRUE
"410","老師的",107,3,TRUE
"411","老師是",10,3,TRUE
"412","老師看",10,3,TRUE
"413","老師問",18,3,TRUE
"414","老師都",19,3,TRUE
"415","老師會",28,3,TRUE
"416","老師還",10,3,TRUE
"417","考上了",12,3,TRUE
"418","考不上",13,3,TRUE
"419","考古題",129,3,TRUE
"420","考台大",17,3,TRUE
"421","考的學",12,3,TRUE
"422","考前一",10,3,TRUE
"423","考研的",13,3,TRUE
"424","考場上",12,3,TRUE
"425","考試的",50,3,TRUE
"426","考試前",34,3,TRUE
"427","考試時",33,3,TRUE
"428","考試當",11,3,TRUE
"429","考學校",12,3,TRUE
"430","考題的",11,3,TRUE
"431","而不是",12,3,TRUE
"432","自己一",12,3,TRUE
"433","自己也",11,3,TRUE
"434","自己不",17,3,TRUE
"435","自己在",38,3,TRUE
"436","自己有",32,3,TRUE
"437","自己考",10,3,TRUE
"438","自己的",187,3,TRUE
"439","自己是",28,3,TRUE
"440","自己要",13,3,TRUE
"441","自己做",12,3,TRUE
"442","自己都",10,3,TRUE
"443","自己想",18,3,TRUE
"444","自己對",18,3,TRUE
"445","自己寫",15,3,TRUE
"446","自己還",10,3,TRUE
"447","自己讀",17,3,TRUE
"448","至少要",10,3,TRUE
"449","行政法",12,3,TRUE
"450","但因為",16,3,TRUE
"451","但其實",12,3,TRUE
"452","但是我",13,3,TRUE
"453","但還是",15,3,TRUE
"454","位老師",34,3,TRUE
"455","位教授",37,3,TRUE
"456","作品集",36,3,TRUE
"457","你可以",23,3,TRUE
"458","你覺得",17,3,TRUE
"459","完之後",22,3,TRUE
"460","完全不",19,3,TRUE
"461","完全沒",14,3,TRUE
"462","完整的",12,3,TRUE
"463","希望能",24,3,TRUE
"464","希望這",11,3,TRUE
"465","我大概",18,3,TRUE
"466","我本身",13,3,TRUE
"467","我自己",67,3,TRUE
"468","我完全",11,3,TRUE
"469","我沒有",28,3,TRUE
"470","我知道",14,3,TRUE
"471","我相信",11,3,TRUE
"472","我個人",45,3,TRUE
"473","我真的",17,3,TRUE
"474","我習慣",10,3,TRUE
"475","我都會",12,3,TRUE
"476","我就是",12,3,TRUE
"477","我幾乎",16,3,TRUE
"478","我開始",14,3,TRUE
"479","我準備",15,3,TRUE
"480","我當時",21,3,TRUE
"481","我認為",67,3,TRUE
"482","我選擇",16,3,TRUE
"483","我還是",15,3,TRUE
"484","我覺得",116,3,TRUE
"485","找教授",16,3,TRUE
"486","把一些",11,3,TRUE
"487","把老師",10,3,TRUE
"488","把自己",21,3,TRUE
"489","把所有",11,3,TRUE
"490","把課本",11,3,TRUE
"491","更多的",11,3,TRUE
"492","每一個",12,3,TRUE
"493","每天都",24,3,TRUE
"494","每個人",12,3,TRUE
"495","每個學",10,3,TRUE
"496","決定要",18,3,TRUE
"497","沒什麼",29,3,TRUE
"498","沒有太",12,3,TRUE
"499","沒有很",17,3,TRUE
"500","沒有特",11,3,TRUE
"501","沒有想",10,3,TRUE
"502","沒甚麼",11,3,TRUE
"503","沒時間",13,3,TRUE
"504","沒想到",10,3,TRUE
"505","沒準備",13,3,TRUE
"506","沒辦法",11,3,TRUE
"507","沒關係",11,3,TRUE
"508","系主任",11,3,TRUE
"509","那時候",20,3,TRUE
"510","並不是",12,3,TRUE
"511","並沒有",30,3,TRUE
"512","些東西",11,3,TRUE
"513","些問題",10,3,TRUE
"514","些學校",17,3,TRUE
"515","些題目",15,3,TRUE
"516","來不及",11,3,TRUE
"517","來就是",13,3,TRUE
"518","其中一",13,3,TRUE
"519","其他人",13,3,TRUE
"520","其他的",13,3,TRUE
"521","其他科",10,3,TRUE
"522","其實有",11,3,TRUE
"523","其實我",20,3,TRUE
"524","其實沒",14,3,TRUE
"525","其實很",10,3,TRUE
"526","其實是",13,3,TRUE
"527","到什麼",17,3,TRUE
"528","到考前",16,3,TRUE
"529","到考試",15,3,TRUE
"530","到自己",28,3,TRUE
"531","到很多",12,3,TRUE
"532","到後面",11,3,TRUE
"533","到現在",19,3,TRUE
"534","到最後",27,3,TRUE
"535","取最低",18,3,TRUE
"536","定自己",11,3,TRUE
"537","定要考",11,3,TRUE
"538","念書的",17,3,TRUE
"539","所心得",13,3,TRUE
"540","所以一",10,3,TRUE
"541","所以也",13,3,TRUE
"542","所以不",15,3,TRUE
"543","所以在",16,3,TRUE
"544","所以我",89,3,TRUE
"545","所以其",10,3,TRUE
"546","所以這",17,3,TRUE
"547","所以就",22,3,TRUE
"548","所以還",10,3,TRUE
"549","所有的",16,3,TRUE
"550","所的考",10,3,TRUE
"551","所推甄",10,3,TRUE
"552","所學校",20,3,TRUE
"553","放棄的",10,3,TRUE
"554","法就是",12,3,TRUE
"555","的一些",10,3,TRUE
"556","的一科",13,3,TRUE
"557","的一個",11,3,TRUE
"558","的了解",14,3,TRUE
"559","的大家",10,3,TRUE
"560","的大學",10,3,TRUE
"561","的工作",13,3,TRUE
"562","的內容",71,3,TRUE
"563","的分數",20,3,TRUE
"564","的心得",39,3,TRUE
"565","的心態",11,3,TRUE
"566","的文章",17,3,TRUE
"567","的方向",22,3,TRUE
"568","的方式",52,3,TRUE
"569","的方法",28,3,TRUE
"570","的主題",19,3,TRUE
"571","的可以",11,3,TRUE
"572","的目標",18,3,TRUE
"573","的同學",70,3,TRUE
"574","的回答",12,3,TRUE
"575","的地方",69,3,TRUE
"576","的成績",25,3,TRUE
"577","的老師",44,3,TRUE
"578","的考生",27,3,TRUE
"579","的考試",32,3,TRUE
"580","的考題",23,3,TRUE
"581","的作品",16,3,TRUE
"582","的那種",13,3,TRUE
"583","的事情",26,3,TRUE
"584","的朋友",29,3,TRUE
"585","的東西",88,3,TRUE
"586","的狀況",22,3,TRUE
"587","的狀態",15,3,TRUE
"588","的知識",13,3,TRUE
"589","的非常",12,3,TRUE
"590","的建議",10,3,TRUE
"591","的看法",18,3,TRUE
"592","的研究",18,3,TRUE
"593","的科目",37,3,TRUE
"594","的英文",29,3,TRUE
"595","的重要",16,3,TRUE
"596","的重點",32,3,TRUE
"597","的面試",30,3,TRUE
"598","的原因",17,3,TRUE
"599","的時候",143,3,TRUE
"600","的時間",113,3,TRUE
"601","的能力",18,3,TRUE
"602","的討論",10,3,TRUE
"603","的記憶",12,3,TRUE
"604","的動機",12,3,TRUE
"605","的問題",92,3,TRUE
"606","的基本",15,3,TRUE
"607","的專題",15,3,TRUE
"608","的情況",12,3,TRUE
"609","的教授",20,3,TRUE
"610","的理解",10,3,TRUE
"611","的理論",18,3,TRUE
"612","的章節",23,3,TRUE
"613","的第一",14,3,TRUE
"614","的統計",13,3,TRUE
"615","的習慣",11,3,TRUE
"616","的部分",128,3,TRUE
"617","的備審",19,3,TRUE
"618","的單元",15,3,TRUE
"619","的就是",21,3,TRUE
"620","的程度",10,3,TRUE
"621","的筆記",43,3,TRUE
"622","的答案",19,3,TRUE
"623","的進度",21,3,TRUE
"624","的想法",21,3,TRUE
"625","的感覺",34,3,TRUE
"626","的概念",20,3,TRUE
"627","的準備",32,3,TRUE
"628","的經歷",12,3,TRUE
"629","的經濟",10,3,TRUE
"630","的經驗",52,3,TRUE
"631","的資料",17,3,TRUE
"632","的資訊",13,3,TRUE
"633","的資源",13,3,TRUE
"634","的過程",26,3,TRUE
"635","的演算",10,3,TRUE
"636","的影響",15,3,TRUE
"637","的範圍",24,3,TRUE
"638","的練習",21,3,TRUE
"639","的複習",13,3,TRUE
"640","的課程",35,3,TRUE
"641","的學生",31,3,TRUE
"642","的學長",14,3,TRUE
"643","的學校",45,3,TRUE
"644","的學習",12,3,TRUE
"645","的戰友",13,3,TRUE
"646","的機會",14,3,TRUE
"647","的幫助",25,3,TRUE
"648","的講義",13,3,TRUE
"649","的題目",149,3,TRUE
"650","的題型",15,3,TRUE
"651","的關係",23,3,TRUE
"652","的關鍵",13,3,TRUE
"653","的讀書",31,3,TRUE
"654","的邏輯",10,3,TRUE
"655","的觀念",49,3,TRUE
"656","知道你",11,3,TRUE
"657","社會學",25,3,TRUE
"658","花時間",12,3,TRUE
"659","非常多",10,3,TRUE
"660","非常有",13,3,TRUE
"661","非常的",12,3,TRUE
"662","前一天",18,3,TRUE
"663","前面的",11,3,TRUE
"664","哈哈哈",18,3,TRUE
"665","建議在",10,3,TRUE
"666","很多人",28,3,TRUE
"667","很多的",10,3,TRUE
"668","很辛苦",10,3,TRUE
"669","很幸運",14,3,TRUE
"670","很重要",56,3,TRUE
"671","很容易",20,3,TRUE
"672","很清楚",10,3,TRUE
"673","很喜歡",14,3,TRUE
"674","很棒的",11,3,TRUE
"675","很開心",10,3,TRUE
"676","很感謝",13,3,TRUE
"677","很認真",19,3,TRUE
"678","很簡單",14,3,TRUE
"679","後一個",10,3,TRUE
"680","後面的",19,3,TRUE
"681","後開始",13,3,TRUE
"682","政大的",15,3,TRUE
"683","政大國",12,3,TRUE
"684","政大資",11,3,TRUE
"685","政治學",20,3,TRUE
"686","是一個",31,3,TRUE
"687","是不是",20,3,TRUE
"688","是什麼",54,3,TRUE
"689","是比較",23,3,TRUE
"690","是可以",23,3,TRUE
"691","是因為",41,3,TRUE
"692","是老師",12,3,TRUE
"693","是自己",21,3,TRUE
"694","是否有",11,3,TRUE
"695","是我的",21,3,TRUE
"696","是我們",10,3,TRUE
"697","是沒有",20,3,TRUE
"698","是非常",26,3,TRUE
"699","是為了",26,3,TRUE
"700","是針對",10,3,TRUE
"701","是第一",15,3,TRUE
"702","是這樣",18,3,TRUE
"703","是覺得",19,3,TRUE
"704","為什麼",51,3,TRUE
"705","為目標",14,3,TRUE
"706","為自己",13,3,TRUE
"707","為我的",10,3,TRUE
"708","相關的",51,3,TRUE
"709","看一下",22,3,TRUE
"710","看不懂",11,3,TRUE
"711","看到的",11,3,TRUE
"712","看過一",12,3,TRUE
"713","研究生",11,3,TRUE
"714","研究所",87,3,TRUE
"715","研究法",12,3,TRUE
"716","研究的",15,3,TRUE
"717","研究室",13,3,TRUE
"718","科技部",15,3,TRUE
"719","科系的",10,3,TRUE
"720","背起來",12,3,TRUE
"721","英文自",11,3,TRUE
"722","英文關",11,3,TRUE
"723","要不要",22,3,TRUE
"724","要考研",10,3,TRUE
"725","要考試",11,3,TRUE
"726","要自己",17,3,TRUE
"727","要放棄",12,3,TRUE
"728","要注意",17,3,TRUE
"729","要怎麼",13,3,TRUE
"730","要準備",19,3,TRUE
"731","要複習",10,3,TRUE
"732","重考的",14,3,TRUE
"733","重要的",43,3,TRUE
"734","重點是",11,3,TRUE
"735","面試完",10,3,TRUE
"736","面試官",10,3,TRUE
"737","面試的",47,3,TRUE
"738","面試前",26,3,TRUE
"739","面試時",25,3,TRUE
"740","面試當",11,3,TRUE
"741","面試經",10,3,TRUE
"742","個人是",10,3,TRUE
"743","個人認",10,3,TRUE
"744","個小時",26,3,TRUE
"745","個老師",19,3,TRUE
"746","個面試",11,3,TRUE
"747","個問題",25,3,TRUE
"748","個教授",23,3,TRUE
"749","個章節",13,3,TRUE
"750","個部分",14,3,TRUE
"751","個單元",11,3,TRUE
"752","個領域",14,3,TRUE
"753","個學校",15,3,TRUE
"754","個禮拜",14,3,TRUE
"755","原文書",20,3,TRUE
"756","原因是",13,3,TRUE
"757","差不多",35,3,TRUE
"758","拿出來",10,3,TRUE
"759","時候也",15,3,TRUE
"760","時候我",12,3,TRUE
"761","時候是",10,3,TRUE
"762","時候就",11,3,TRUE
"763","時間不",11,3,TRUE
"764","時間去",13,3,TRUE
"765","時間在",14,3,TRUE
"766","時間我",13,3,TRUE
"767","時間來",13,3,TRUE
"768","時間到",20,3,TRUE
"769","時間的",19,3,TRUE
"770","時間都",12,3,TRUE
"771","時間就",14,3,TRUE
"772","時間軸",43,3,TRUE
"773","書的時",11,3,TRUE
"774","校的考",11,3,TRUE
"775","班老師",10,3,TRUE
"776","益良多",12,3,TRUE
"777","真的不",25,3,TRUE
"778","真的太",14,3,TRUE
"779","真的有",13,3,TRUE
"780","真的非",10,3,TRUE
"781","真的很",64,3,TRUE
"782","真的是",38,3,TRUE
"783","真的要",14,3,TRUE
"784","真的會",12,3,TRUE
"785","能不能",12,3,TRUE
"786","能考上",12,3,TRUE
"787","財金所",11,3,TRUE
"788","高師大",11,3,TRUE
"789","做什麼",17,3,TRUE
"790","做專題",12,3,TRUE
"791","做題目",26,3,TRUE
"792","參考書",24,3,TRUE
"793","問什麼",10,3,TRUE
"794","問老師",10,3,TRUE
"795","問問題",26,3,TRUE
"796","問題的",15,3,TRUE
"797","問題都",13,3,TRUE
"798","國科會",16,3,TRUE
"799","基本上",61,3,TRUE
"800","基本分",12,3,TRUE
"801","基本的",20,3,TRUE
"802","基本題",25,3,TRUE
"803","基礎的",14,3,TRUE
"804","專攻班",15,3,TRUE
"805","得非常",19,3,TRUE
"806","接下來",21,3,TRUE
"807","推甄的",27,3,TRUE
"808","推薦函",11,3,TRUE
"809","推薦信",23,3,TRUE
"810","教科書",21,3,TRUE
"811","教授的",36,3,TRUE
"812","教授們",20,3,TRUE
"813","教授問",14,3,TRUE
"814","教授都",10,3,TRUE
"815","教授會",16,3,TRUE
"816","清大的",10,3,TRUE
"817","理想的",12,3,TRUE
"818","畢業後",11,3,TRUE
"819","章節的",18,3,TRUE
"820","第一年",33,3,TRUE
"821","第一次",39,3,TRUE
"822","第一個",14,3,TRUE
"823","第一遍",14,3,TRUE
"824","第一題",10,3,TRUE
"825","第一關",26,3,TRUE
"826","第二年",24,3,TRUE
"827","第二次",12,3,TRUE
"828","第二關",22,3,TRUE
"829","第三關",15,3,TRUE
"830","統研所",13,3,TRUE
"831","統計的",15,3,TRUE
"832","統計學",31,3,TRUE
"833","被問到",22,3,TRUE
"834","設計史",14,3,TRUE
"835","設計的",11,3,TRUE
"836","設計理",10,3,TRUE
"837","這一年",16,3,TRUE
"838","這方面",10,3,TRUE
"839","這本書",22,3,TRUE
"840","這件事",14,3,TRUE
"841","這是我",10,3,TRUE
"842","這個時",11,3,TRUE
"843","這時候",43,3,TRUE
"844","這條路",14,3,TRUE
"845","這部分",38,3,TRUE
"846","這階段",10,3,TRUE
"847","這麼多",10,3,TRUE
