"","word","weight1","weight2","weight3","weight4","weight5","weight6","num1","num2","num3","num4","num5","num6","classnum"
"291","技",0,0.00435172273716993,0,0.000138143324090124,0,0,0,49,0,25,0,0,2
"306","術",0,0.00293259164927129,0,0.000187870791962686,0,0,0,33,0,34,0,0,2
"307","規",0,0.00231116162223657,0,0.000331515645313246,0,0,0,26,0,60,0,0,2
"311","場",0,0.0033762613586904,0,0.000922477574906005,0,0,0,38,0,167,0,0,2
"319","階",0,0.00248874789029737,0,0.000176820432426026,0,0,0,28,0,32,0,0,2
"322","詳",0,0.0041195959813809,0,0,0,0,0,29,0,0,0,0,1
"329","繳",0,0.00426148375823439,0,0,0,0,0,30,0,0,0,0,1
"331","碩士班",0,0.00468708030148754,0,0,0,0,0,33,0,0,0,0,1
"333","恭喜",0,0.00695523835512286,0,0,0,0,0,49,0,0,0,0,1
"334","博士",0,0.00319881435213298,0,0,0.00196851221732373,0,0,36,0,0,20,0,2
"339","美",0,0.00231116162223657,0,0.000541425322978248,0,0,0,26,0,98,0,0,2
"340","參",0,0.00302133951075088,0,0.000198921043571726,0,0,0,34,0,36,0,0,2
"342","簡",0,0.00239995824053687,0,0.000524854922171171,0,0,0,27,0,95,0,0,2
"343","次遞補",0,0.00397769707039849,0,0,0,0,0,28,0,0,0,0,1
"344","不要",0,0,0.00440044591169041,0.0017117861990485,0,0,0,0,18,310,0,0,2
"345","今天",0,0,0.00391235180943061,0.000204446128904141,0,0,0,0,16,37,0,0,2
"346","有人",0,0,0.00488832953783233,0.000569042118360785,0,0,0,0,20,103,0,0,2
"347","是要",0,0,0.00317981561583067,0.000524854922171171,0,0,0,0,13,95,0,0,2
"348","要考",0,0,0.00391235180943061,0.000607704499429304,0,0,0,0,16,110,0,0,2
"349","最後",0,0,0.00537600286930129,0.00203176846386426,0,0,0,0,22,368,0,0,2
"350","閒聊",0,0,0.0410288597554413,0,0,0,0,0,106,0,0,0,1
"351","雖然",0,0,0.00342404704937279,0.00161246295470629,0,0,0,0,14,292,0,0,2
"355","東",0,0,0.00342404704937279,0.000303893051383614,0,0,0,0,14,55,0,0,2
"357","許",0,0,0.00342404704937279,0.000359137564868334,0,0,0,0,14,65,0,0,2
"358","準",0,0,0.00342404704937279,0.000342564494058312,0,0,0,0,14,62,0,0,2
"359","煩",0,0,0.00317981561583067,0.000270745048446708,0,0,0,0,13,49,0,0,2
"361","樣",0,0,0.0041564251814246,0,0.00157508367767621,0,0,0,17,0,16,0,2
"363","大家加油",0,0,0.00703311126033201,0,0,0,0,0,18,0,0,0,1
"364","大放榜",0,0,0.00469177890322605,0,0,0,0,0,12,0,0,0,1
"365","大家都",0,0,0.0041564251814246,0.000403331233538935,0,0,0,0,17,73,0,0,2
"366","是不是",0,0,0.00317981561583067,0.000232071150855713,0,0,0,0,13,42,0,0,2
"367","備取生",0,0,0.00664309966145575,0,0,0,0,0,17,0,0,0,1
"368","人數",0,0,0.00547255990463919,0,0,0,0,0,14,0,0,0,1
"369","也不",0,0,0.00293553144960226,0.000635319677047048,0,0,0,0,12,115,0,0,2
"370","加油",0,0,0.00342404704937279,0.000160244690752983,0,0,0,0,14,29,0,0,2
"371","考上",0,0,0.0036682257729906,0.000607704499429304,0,0,0,0,15,110,0,0,2
"373","考完",0,0,0.00293553144960226,0.000591135069319012,0,0,0,0,12,107,0,0,2
"375","放棄",0,0,0.00391235180943061,0.000828607049856189,0,0,0,0,16,150,0,0,2
"376","明天",0,0,0.0179194235620181,0,0,0,0,0,46,0,0,0,1
"379","怎麼",0,0,0.0041564251814246,0.00109363319070572,0,0,0,0,17,198,0,0,2
"381","師大",0,0,0.00391235180943061,0.000309417624121104,0,0,0,0,16,56,0,0,2
"383","集氣",0,0,0.0202437025082107,0,0,0,0,0,52,0,0,0,1
"384","順利",0,0,0.0041564251814246,0.000364661867857223,0,0,0,0,17,66,0,0,2
"386","題目",0,0,0.0036682257729906,0.00172282157687337,0,0,0,0,15,312,0,0,2
"388","早",0,0,0.00513219247906991,0.00076786314793444,0,0,0,0,21,139,0,0,2
"389","初",0,0,0.00269119452791181,0.000502760676906083,0,0,0,0,11,91,0,0,2
"390","卷",0,0,0.00269119452791181,0.000403331233538935,0,0,0,0,11,73,0,0,2
"392","保",0,0,0.00269119452791181,0.000386758810081303,0,0,0,0,11,70,0,0,2
"393","拜",0,0,0.00269119452791181,0.00024864584026799,0,0,0,0,11,45,0,0,2
"394","英",0,0,0.00391235180943061,0.000359137564868334,0,0,0,0,16,65,0,0,2
"395","容",0,0,0.00293553144960226,0.000209971187255505,0,0,0,0,12,38,0,0,2
"397","救",0,0,0.00269119452791181,0.000193395931257995,0,0,0,0,11,35,0,0,2
"399","答",0,0,0.0041564251814246,0.000270745048446708,0,0,0,0,17,49,0,0,2
"401","樓",0,0,0.00269119452791181,0,0.00167345363917711,0,0,0,11,0,17,0,2
"402","續",0,0,0.00269119452791181,0.000337040083173143,0,0,0,0,11,61,0,0,2
"403","一個禮拜",0,0,0,0.000335591153957552,0,0,0,0,0,38,0,0,1
"404","千萬不要",0,0,0,0.000264945560196224,0,0,0,0,0,30,0,0,1
"405","大概就是",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"406","在校成績",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"407","老師上課",0,0,0,0.000476874062147189,0,0,0,0,0,54,0,0,1
"408","老師的課",0,0,0,0.000397403784552311,0,0,0,0,0,45,0,0,1
"409","考研究所",0,0,0,0.000635804140477032,0,0,0,0,0,72,0,0,1
"410","自我介紹",0,0,0,0.000962449885916915,0,0,0,0,0,109,0,0,1
"411","我自己是",0,0,0,0.000379743248558344,0,0,0,0,0,43,0,0,1
"412","的考古題",0,0,0,0.000679948905623788,0,0,0,0,0,77,0,0,1
"413","的時候就",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"414","的部分我",0,0,0,0.000264945560196224,0,0,0,0,0,30,0,0,1
"415","的過程中",0,0,0,0.000264945560196224,0,0,0,0,0,30,0,0,1
"416","的學弟妹",0,0,0,0.000432724339106397,0,0,0,0,0,49,0,0,1
"417","知道自己",0,0,0,0.000415064148067072,0,0,0,0,0,47,0,0,1
"418","建議大家",0,0,0,0.000353252121162868,0,0,0,0,0,40,0,0,1
"419","研究所的",0,0,0,0.000468044203772216,0,0,0,0,0,53,0,0,1
"420","研究計畫",0,0,0,0.000591658297622351,0,0,0,0,0,67,0,0,1
"421","重要的是",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"422","個人認為",0,0,0,0.000211959553594136,0,0,0,0,0,24,0,0,1
"423","專業科目",0,0,0,0.000476874062147189,0,0,0,0,0,54,0,0,1
"424","這段時間",0,0,0,0.000671120038808658,0,0,0,0,0,76,0,0,1
"425","備審資料",0,0,0,0.000379743248558344,0,0,0,0,0,43,0,0,1
"426","幾乎都是",0,0,0,0.000203128401546401,0,0,0,0,0,23,0,0,1
"427","最重要的",0,0,0,0.000662291128886878,0,0,0,0,0,75,0,0,1
"428","開始準備",0,0,0,0.00068877772933269,0,0,0,0,0,78,0,0,1
"429","準備考試",0,0,0,0.000653462175858028,0,0,0,0,0,74,0,0,1
"430","補習班的",0,0,0,0.000547511377006321,0,0,0,0,0,62,0,0,1
"431","資料結構",0,0,0,0.000300268702071759,0,0,0,0,0,34,0,0,1
"432","寫考古題",0,0,0,0.000724092593114434,0,0,0,0,0,82,0,0,1
"433","覺得自己",0,0,0,0.00055634084735325,0,0,0,0,0,63,0,0,1
"434","讀書計畫",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"435","一定要",0,0,0,0.0024272158433808,0,0,0,0,0,275,0,0,1
"436","一定會",0,0,0,0.000812376735339855,0,0,0,0,0,92,0,0,1
"437","一個人",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"438","一開始",0,0,0,0.0011478171722536,0,0,0,0,0,130,0,0,1
"439","一路上",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"440","一樣的",0,0,0,0.000494533649549018,0,0,0,0,0,56,0,0,1
"441","上課的",0,0,0,0.000415064148067072,0,0,0,0,0,47,0,0,1
"442","上課時",0,0,0,0.000317930014261638,0,0,0,0,0,36,0,0,1
"443","下來的",0,0,0,0.000211959553594136,0,0,0,0,0,24,0,0,1
"444","也比較",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"445","也可以",0,0,0,0.000883000945905457,0,0,0,0,0,100,0,0,1
"446","也沒有",0,0,0,0.000618145932663106,0,0,0,0,0,70,0,0,1
"447","大家一",0,0,0,0.000273776410352982,0,0,0,0,0,31,0,0,1
"448","大部分",0,0,0,0.000423894265145953,0,0,0,0,0,48,0,0,1
"449","大概是",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"450","工數的",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"451","才開始",0,0,0,0.000865345151851764,0,0,0,0,0,98,0,0,1
"452","不一樣",0,0,0,0.000512193064490571,0,0,0,0,0,58,0,0,1
"453","不出來",0,0,0,0.000406233987869332,0,0,0,0,0,46,0,0,1
"454","不是很",0,0,0,0.00038857353811559,0,0,0,0,0,44,0,0,1
"455","不要太",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"456","不會有",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"457","不過我",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"458","不錯的",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"459","之類的",0,0,0,0.000591658297622351,0,0,0,0,0,67,0,0,1
"460","五分鐘",0,0,0,0.000300268702071759,0,0,0,0,0,34,0,0,1
"461","月開始",0,0,0,0.000423894265145953,0,0,0,0,0,48,0,0,1
"462","比較不",0,0,0,0.000423894265145953,0,0,0,0,0,48,0,0,1
"463","比較好",0,0,0,0.000423894265145953,0,0,0,0,0,48,0,0,1
"464","比較有",0,0,0,0.000441554369948824,0,0,0,0,0,50,0,0,1
"465","主要是",0,0,0,0.000679948905623788,0,0,0,0,0,77,0,0,1
"466","可以在",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"467","可以看",0,0,0,0.000432724339106397,0,0,0,0,0,49,0,0,1
"468","可能是",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"469","可能會",0,0,0,0.000626975058124446,0,0,0,0,0,71,0,0,1
"470","因為有",0,0,0,0.000211959553594136,0,0,0,0,0,24,0,0,1
"471","因為我",0,0,0,0.00128021074389233,0,0,0,0,0,145,0,0,1
"472","因為這",0,0,0,0.000379743248558344,0,0,0,0,0,43,0,0,1
"473","在準備",0,0,0,0.000706435247433494,0,0,0,0,0,80,0,0,1
"474","在學校",0,0,0,0.000309099379728655,0,0,0,0,0,35,0,0,1
"475","多時間",0,0,0,0.000397403784552311,0,0,0,0,0,45,0,0,1
"476","如果有",0,0,0,0.000724092593114434,0,0,0,0,0,82,0,0,1
"477","如果你",0,0,0,0.00068877772933269,0,0,0,0,0,78,0,0,1
"478","如果是",0,0,0,0.000229621728304791,0,0,0,0,0,26,0,0,1
"479","成績單",0,0,0,0.000406233987869332,0,0,0,0,0,46,0,0,1
"480","有一些",0,0,0,0.000415064148067072,0,0,0,0,0,47,0,0,1
"481","有一個",0,0,0,0.000406233987869332,0,0,0,0,0,46,0,0,1
"482","有什麼",0,0,0,0.000591658297622351,0,0,0,0,0,67,0,0,1
"483","有時候",0,0,0,0.000503363378577119,0,0,0,0,0,57,0,0,1
"484","有準備",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"485","有補習",0,0,0,0.000335591153957552,0,0,0,0,0,38,0,0,1
"486","有幫助",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"487","老師也",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"488","老師在",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"489","老師的",0,0,0,0.00250659696724637,0,0,0,0,0,284,0,0,1
"490","老師們",0,0,0,0.000450384357673656,0,0,0,0,0,51,0,0,1
"491","老師會",0,0,0,0.000379743248558344,0,0,0,0,0,43,0,0,1
"492","老師講",0,0,0,0.000247283730504229,0,0,0,0,0,28,0,0,1
"493","老實說",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"494","考古題",0,0,0,0.00257715504092098,0,0,0,0,0,292,0,0,1
"495","考試的",0,0,0,0.000900656567573356,0,0,0,0,0,102,0,0,1
"496","自己的",0,0,0,0.00331784864223785,0,0,0,0,0,376,0,0,1
"497","自己想",0,0,0,0.000335591153957552,0,0,0,0,0,38,0,0,1
"498","位老師",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"499","位教授",0,0,0,0.000397403784552311,0,0,0,0,0,45,0,0,1
"500","作品集",0,0,0,0.000459214302281313,0,0,0,0,0,52,0,0,1
"501","你覺得",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"502","完之後",0,0,0,0.000317930014261638,0,0,0,0,0,36,0,0,1
"503","完整的",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"504","希望能",0,0,0,0.000406233987869332,0,0,0,0,0,46,0,0,1
"505","我大概",0,0,0,0.00038857353811559,0,0,0,0,0,44,0,0,1
"506","我自己",0,0,0,0.00107720330374895,0,0,0,0,0,122,0,0,1
"507","我沒有",0,0,0,0.000538681863547251,0,0,0,0,0,61,0,0,1
"508","我個人",0,0,0,0.000521022707289797,0,0,0,0,0,59,0,0,1
"509","我真的",0,0,0,0.000521022707289797,0,0,0,0,0,59,0,0,1
"510","我準備",0,0,0,0.00038857353811559,0,0,0,0,0,44,0,0,1
"511","我認為",0,0,0,0.00112133729470539,0,0,0,0,0,127,0,0,1
"512","我還是",0,0,0,0.000432724339106397,0,0,0,0,0,49,0,0,1
"513","我覺得",0,0,0,0.00295635752538569,0,0,0,0,0,335,0,0,1
"514","每個人",0,0,0,0.00055634084735325,0,0,0,0,0,63,0,0,1
"515","決定要",0,0,0,0.000247283730504229,0,0,0,0,0,28,0,0,1
"516","沒什麼",0,0,0,0.000715263941826236,0,0,0,0,0,81,0,0,1
"517","沒時間",0,0,0,0.000397403784552311,0,0,0,0,0,45,0,0,1
"518","沒想到",0,0,0,0.000238452750968151,0,0,0,0,0,27,0,0,1
"519","那時候",0,0,0,0.000512193064490571,0,0,0,0,0,58,0,0,1
"520","來不及",0,0,0,0.000264945560196224,0,0,0,0,0,30,0,0,1
"521","其實我",0,0,0,0.00055634084735325,0,0,0,0,0,63,0,0,1
"522","到什麼",0,0,0,0.000309099379728655,0,0,0,0,0,35,0,0,1
"523","所以在",0,0,0,0.000317930014261638,0,0,0,0,0,36,0,0,1
"524","所以我",0,0,0,0.00179204137166418,0,0,0,0,0,203,0,0,1
"525","的工作",0,0,0,0.000273776410352982,0,0,0,0,0,31,0,0,1
"526","的工數",0,0,0,0.000211959553594136,0,0,0,0,0,24,0,0,1
"527","的內容",0,0,0,0.00120960204528199,0,0,0,0,0,137,0,0,1
"528","的心得",0,0,0,0.000715263941826236,0,0,0,0,0,81,0,0,1
"529","的文章",0,0,0,0.000750578288356371,0,0,0,0,0,85,0,0,1
"530","的方向",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"531","的方式",0,0,0,0.00108603018811314,0,0,0,0,0,123,0,0,1
"532","的目標",0,0,0,0.000370912915880957,0,0,0,0,0,42,0,0,1
"533","的地方",0,0,0,0.00119194943982808,0,0,0,0,0,135,0,0,1
"534","的成績",0,0,0,0.000512193064490571,0,0,0,0,0,58,0,0,1
"535","的老師",0,0,0,0.000741749766379281,0,0,0,0,0,84,0,0,1
"536","的作品",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"537","的事情",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"538","的東西",0,0,0,0.00194203324349515,0,0,0,0,0,220,0,0,1
"539","的建議",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"540","的面試",0,0,0,0.000203128401546401,0,0,0,0,0,23,0,0,1
"541","的時候",0,0,0,0.00285935980760937,0,0,0,0,0,324,0,0,1
"542","的時間",0,0,0,0.00195085590734423,0,0,0,0,0,221,0,0,1
"543","的能力",0,0,0,0.000300268702071759,0,0,0,0,0,34,0,0,1
"544","的問題",0,0,0,0.00152731947932079,0,0,0,0,0,173,0,0,1
"545","的基礎",0,0,0,0.000406233987869332,0,0,0,0,0,46,0,0,1
"546","的章節",0,0,0,0.000432724339106397,0,0,0,0,0,49,0,0,1
"547","的第一",0,0,0,0.000317930014261638,0,0,0,0,0,36,0,0,1
"548","的部分",0,0,0,0.00212730014529258,0,0,0,0,0,241,0,0,1
"549","的部份",0,0,0,0.000317930014261638,0,0,0,0,0,36,0,0,1
"550","的就是",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"551","的結果",0,0,0,0.000203128401546401,0,0,0,0,0,23,0,0,1
"552","的感覺",0,0,0,0.000847689185408511,0,0,0,0,0,96,0,0,1
"553","的概念",0,0,0,0.000600487552412479,0,0,0,0,0,68,0,0,1
"554","的準備",0,0,0,0.000759406767230599,0,0,0,0,0,86,0,0,1
"555","的經驗",0,0,0,0.000538681863547251,0,0,0,0,0,61,0,0,1
"556","的資料",0,0,0,0.000211959553594136,0,0,0,0,0,24,0,0,1
"557","的過程",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"558","的領域",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"559","的課程",0,0,0,0.000644633179721687,0,0,0,0,0,73,0,0,1
"560","的學生",0,0,0,0.000450384357673656,0,0,0,0,0,51,0,0,1
"561","的學校",0,0,0,0.000618145932663106,0,0,0,0,0,70,0,0,1
"562","的題目",0,0,0,0.0030974358274965,0,0,0,0,0,351,0,0,1
"563","的關係",0,0,0,0.000300268702071759,0,0,0,0,0,34,0,0,1
"564","的觀念",0,0,0,0.000935967293763233,0,0,0,0,0,106,0,0,1
"565","花時間",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"566","前一天",0,0,0,0.000344421659121324,0,0,0,0,0,39,0,0,1
"567","哈哈哈",0,0,0,0.000353252121162868,0,0,0,0,0,40,0,0,1
"568","很大的",0,0,0,0.000238452750968151,0,0,0,0,0,27,0,0,1
"569","很多人",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"570","很幸運",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"571","很重要",0,0,0,0.000865345151851764,0,0,0,0,0,98,0,0,1
"572","很清楚",0,0,0,0.000211959553594136,0,0,0,0,0,24,0,0,1
"573","很喜歡",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"574","很開心",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"575","很感謝",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"576","很認真",0,0,0,0.000291437981290128,0,0,0,0,0,33,0,0,1
"577","春季班",0,0,0,0.000264945560196224,0,0,0,0,0,30,0,0,1
"578","是一個",0,0,0,0.00057399965871036,0,0,0,0,0,65,0,0,1
"579","是什麼",0,0,0,0.000600487552412479,0,0,0,0,0,68,0,0,1
"580","是可以",0,0,0,0.000468044203772216,0,0,0,0,0,53,0,0,1
"581","是因為",0,0,0,0.000909484313763334,0,0,0,0,0,103,0,0,1
"582","是自己",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"583","是我的",0,0,0,0.000379743248558344,0,0,0,0,0,43,0,0,1
"584","是沒有",0,0,0,0.00038857353811559,0,0,0,0,0,44,0,0,1
"585","是基本",0,0,0,0.000229621728304791,0,0,0,0,0,26,0,0,1
"586","為什麼",0,0,0,0.0010330682356098,0,0,0,0,0,117,0,0,1
"587","相關的",0,0,0,0.000600487552412479,0,0,0,0,0,68,0,0,1
"588","看不懂",0,0,0,0.000397403784552311,0,0,0,0,0,45,0,0,1
"589","要好好",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"590","要考的",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"591","要考試",0,0,0,0.000220790662513726,0,0,0,0,0,25,0,0,1
"592","要怎麼",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"593","要準備",0,0,0,0.00032676060567113,0,0,0,0,0,37,0,0,1
"594","重要的",0,0,0,0.000697606509935785,0,0,0,0,0,79,0,0,1
"595","面試的",0,0,0,0.000273776410352982,0,0,0,0,0,31,0,0,1
"596","面試時",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"597","個人的",0,0,0,0.000309099379728655,0,0,0,0,0,35,0,0,1
"598","個科目",0,0,0,0.000229621728304791,0,0,0,0,0,26,0,0,1
"599","個問題",0,0,0,0.000335591153957552,0,0,0,0,0,38,0,0,1
"600","個教授",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"601","個部分",0,0,0,0.000203128401546401,0,0,0,0,0,23,0,0,1
"602","差不多",0,0,0,0.000953622398292344,0,0,0,0,0,108,0,0,1
"603","時候我",0,0,0,0.000273776410352982,0,0,0,0,0,31,0,0,1
"604","時間的",0,0,0,0.000432724339106397,0,0,0,0,0,49,0,0,1
"605","時間就",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"606","真的有",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"607","真的沒",0,0,0,0.000282607217384143,0,0,0,0,0,32,0,0,1
"608","真的很",0,0,0,0.00144789535407777,0,0,0,0,0,164,0,0,1
"609","真的是",0,0,0,0.00108603018811314,0,0,0,0,0,123,0,0,1
"610","真的要",0,0,0,0.000309099379728655,0,0,0,0,0,35,0,0,1
"611","做什麼",0,0,0,0.000273776410352982,0,0,0,0,0,31,0,0,1
"612","問問題",0,0,0,0.000494533649549018,0,0,0,0,0,56,0,0,1
"613","問題的",0,0,0,0.000362082540082605,0,0,0,0,0,41,0,0,1
"614","基本上",0,0,0,0.00120077576409574,0,0,0,0,0,136,0,0,1
"615","基本的",0,0,0,0.000512193064490571,0,0,0,0,0,58,0,0,1
"616","得很好",0,0,0,0.000238452750968151,0,0,0,0,0,27,0,0,1
"617","接下來",0,0,0,0.000521022707289797,0,0,0,0,0,59,0,0,1
"618","推甄的",0,0,0,0.000256114666913447,0,0,0,0,0,29,0,0,1
"619","教授的",0,0,0,0.000529852306975216,0,0,0,0,0,60,0,0,1
"620","教授會",0,0,0,0.000203128401546401,0,0,0,0,0,23,0,0,1
"621","第一次",0,0,0,0.000724092593114434,0,0,0,0,0,82,0,0,1
"622","第一關",0,0,0,0.000353252121162868,0,0,0,0,0,40,0,0,1
