"","word","weight1","weight2","weight3","weight4","weight5","weight6","num1","num2","num3","num4","num5","num6","classnum"
"863","差不多的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"864","時間準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"865","書面資料",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"866","書面審查",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"867","能幫助到",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"868","偉文補習",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"869","做過什麼",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"870","問的問題",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"871","基本上都",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"872","基礎法學",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"873","專業科目",0,0,0,0.00148019742076829,0,0,0,0,0,13,0,0,1
"874","推甄心得",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"875","推甄面試",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"876","推甄結果",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"877","推甄準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"878","推甄資料",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"879","教授問我",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"880","清大動機",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"881","理工背景",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"882","第一志願",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"883","第一階段",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"884","這段時間",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"885","這個問題",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"886","這篇文章",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"887","備審資料",0,0,0,0.00159400859059405,0,0,0,0,0,14,0,0,1
"888","就結束了",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"889","就會發現",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"890","就讀動機",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"891","幾乎都是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"892","最後一個",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"893","最重要的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"894","進去之後",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"895","開始準備",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"896","開始補習",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"897","順利錄取",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"898","想做什麼",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"899","想像中的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"900","會給你一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"901","準備方向",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"902","準備考試",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"903","準備面試",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"904","準備推甄",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"905","補習班的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"906","試的學校",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"907","資料結構",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"908","資料準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"909","像我一樣",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"910","團體面試",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"911","對非本科",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"912","說明一下",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"913","需要面試",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"914","劉徹老師",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"915","審查資料",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"916","寫考古題",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"917","熱力流力",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"918","課外活動",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"919","學的部分",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"920","選擇交大",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"921","糧食危機",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"922","轉換跑道",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"923","覺得自己",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"924","讀書計畫",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"925","一句話",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"926","一些你",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"927","一些很",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"928","一定要",0,0,0,0.00148019742076829,0,0,0,0,0,13,0,0,1
"929","一定會",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"930","一個人",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"931","一個好",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"932","一個是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"933","一進去",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"934","一開始",0,0,0,0.0019353991276855,0,0,0,0,0,17,0,0,1
"935","一間問",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"936","一路上",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"937","一樣的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"938","一樣是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"939","一點點",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"940","一題是",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"941","人一組",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"942","人都會",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"943","人覺得",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"944","力學的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"945","十分鐘",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"946","上課的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"947","上課時",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"948","下來的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"949","也比較",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"950","也可以",0,0,0,0.00113872092628219,0,0,0,0,0,10,0,0,1
"951","也因此",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"952","也因為",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"953","也沒有",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"954","也是有",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"955","也是最",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"956","也真的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"957","也都是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"958","口試的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"959","大方的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"960","大四開",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"961","大致上",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"962","大家一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"963","大家的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"964","大部分",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"965","大概也",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"966","大概是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"967","大概講",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"968","大學部",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"969","大學數",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"970","工作坊",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"971","工作時",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"972","工數的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"973","工數學",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"974","已經有",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"975","已經很",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"976","才開始",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"977","不一樣",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"978","不出來",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"979","不是很",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"980","不要太",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"981","不會有",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"982","不過我",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"983","不管是",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"984","不錯的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"985","中央的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"986","之類的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"987","五分鐘",0,0,0,0.00113872092628219,0,0,0,0,0,10,0,0,1
"988","五個部",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"989","什麼不",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"990","什麼方",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"991","什麼研",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"992","什麼樣",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"993","內容是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"994","公式的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"995","六分鐘",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"996","分享文",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"997","分享的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"998","分兩間",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"999","分鐘的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1000","反思與",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1001","天面試",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1002","月開始",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1003","比較不",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1004","比較好",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1005","比較有",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1006","比較高",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1007","主要分",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1008","主要是",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1009","仔細看",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1010","代表的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1011","以準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1012","出去了",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1013","出來講",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1014","去年的",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1015","只有一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1016","可以一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1017","可以在",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1018","可以放",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1019","可以看",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1020","可以拿",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1021","可以做",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1022","可以問",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1023","可以說",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1024","可能有",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1025","可能是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1026","可能就",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1027","可能會",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1028","未來想",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1029","生活中",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1030","白臉間",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1031","交大一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1032","交大的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1033","交出去",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1034","先想好",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1035","先請我",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1036","全部都",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1037","印出來",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1038","印刷廠",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1039","同學在",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1040","回答出",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1041","回答的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1042","因此我",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1043","因為有",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1044","因為我",0,0,0,0.00136637908737559,0,0,0,0,0,12,0,0,1
"1045","因為這",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1046","在面試",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1047","在推甄",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1048","在第一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1049","在這邊",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1050","在筆記",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1051","在準備",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1052","在補習",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1053","在學校",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1054","在職碩",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1055","多東西",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1056","多時間",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1057","好像也",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1058","好像有",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1059","如果有",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1060","如果你",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1061","如果我",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1062","如果是",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1063","如果要",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1064","年報名",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1065","成績不",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1066","成績單",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1067","成績最",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1068","早開始",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1069","有一位",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1070","有一些",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1071","有一個",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"1072","有一點",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1073","有人問",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1074","有口試",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1075","有什麼",0,0,0,0.00148019742076829,0,0,0,0,0,13,0,0,1
"1076","有自信",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1077","有相關",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1078","有哪些",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1079","有時候",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1080","有參加",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1081","有專題",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1082","有被問",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1083","有幾個",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1084","有準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1085","有補習",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1086","有趣的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1087","有幫助",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"1088","有點不",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1089","老師也",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1090","老師在",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1091","老師的",0,0,0,0.00125255358951409,0,0,0,0,0,11,0,0,1
"1092","老師很",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1093","老師是",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1094","老師們",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"1095","老師問",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1096","老師給",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1097","老師會",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1098","老師幫",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1099","老師講",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1100","老實說",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1101","考古題",0,0,0,0.00113872092628219,0,0,0,0,0,10,0,0,1
"1102","考相關",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1103","考試的",0,0,0,0.0010248810967769,0,0,0,0,0,9,0,0,1
"1104","而且有",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1105","自己可",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1106","自己的",0,0,0,0.00227672522512442,0,0,0,0,0,20,0,0,1
"1107","自己想",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1108","自我評",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1109","位老師",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1110","位教授",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1111","作日期",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1112","作品集",0,0,0,0.00284545892101555,0,0,0,0,0,25,0,0,1
"1113","你可以",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1114","你自己",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1115","你知道",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1116","你覺得",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1117","完之後",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1118","完整的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1119","希望我",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1120","希望能",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1121","忘記了",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1122","我大概",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1123","我工數",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1124","我已經",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1125","我自己",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1126","我自認",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1127","我決定",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1128","我沒有",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1129","我知道",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1130","我後來",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1131","我是上",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1132","我個人",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"1133","我真的",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1134","我現在",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1135","我第一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1136","我被問",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1137","我最後",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1138","我發現",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1139","我準備",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1140","我遇到",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1141","我認為",0,0,0,0.00204918165225848,0,0,0,0,0,18,0,0,1
"1142","我選擇",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1143","我還沒",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1144","我還是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1145","我覺得",0,0,0,0.00250424016895495,0,0,0,0,0,22,0,0,1
"1146","找老師",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1147","把全部",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1148","投影片",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1149","每個人",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1150","決定放",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1151","決定要",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1152","沒什麼",0,0,0,0.0010248810967769,0,0,0,0,0,9,0,0,1
"1153","沒有說",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1154","沒有學",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1155","沒那麼",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1156","沒時間",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1157","沒問題",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1158","沒想到",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1159","沒準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1160","系所的",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1161","那時候",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1162","些學校",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1163","來不及",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1164","其中一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1165","其實也",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1166","其實我",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1167","其實很",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1168","其實這",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1169","到什麼",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1170","取分數",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1171","固力組",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1172","妳覺得",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1173","所以在",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1174","所以我",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1175","所要考",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1176","所推甄",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1177","所學的",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1178","東西都",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1179","東西就",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1180","法律系",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1181","的一個",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1182","的一部",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1183","的工作",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1184","的工數",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1185","的內容",0,0,0,0.00182160944315123,0,0,0,0,0,16,0,0,1
"1186","的分享",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1187","的心得",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1188","的文章",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1189","的方向",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1190","的方式",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"1191","的主題",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"1192","的目標",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1193","的地方",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1194","的成績",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"1195","的老師",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"1196","的作品",0,0,0,0.00148019742076829,0,0,0,0,0,13,0,0,1
"1197","的我也",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1198","的事情",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"1199","的東西",0,0,0,0.00170781259775453,0,0,0,0,0,15,0,0,1
"1200","的法律",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"1201","的狀況",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
