"","word","sum","wordnum","judge"
"846","個觀念",12,3,TRUE
"847","剛開始",17,3,TRUE
"848","原文書",63,3,TRUE
"849","容易忘",11,3,TRUE
"850","差不多",57,3,TRUE
"851","差很多",10,3,TRUE
"852","恐龍本",10,3,TRUE
"853","拿出來",17,3,TRUE
"854","時可以",10,3,TRUE
"855","時候也",12,3,TRUE
"856","時候才",10,3,TRUE
"857","時候我",14,3,TRUE
"858","時候開",12,3,TRUE
"859","時候還",11,3,TRUE
"860","時間了",12,3,TRUE
"861","時間大",10,3,TRUE
"862","時間不",13,3,TRUE
"863","時間內",13,3,TRUE
"864","時間比",10,3,TRUE
"865","時間去",14,3,TRUE
"866","時間在",11,3,TRUE
"867","時間有",10,3,TRUE
"868","時間的",28,3,TRUE
"869","時間看",13,3,TRUE
"870","時間都",14,3,TRUE
"871","時間就",16,3,TRUE
"872","書的時",13,3,TRUE
"873","書桌前",10,3,TRUE
"874","根本不",11,3,TRUE
"875","根本沒",15,3,TRUE
"876","益良多",12,3,TRUE
"877","真的不",42,3,TRUE
"878","真的有",11,3,TRUE
"879","真的沒",19,3,TRUE
"880","真的很",89,3,TRUE
"881","真的是",55,3,TRUE
"882","真的要",14,3,TRUE
"883","真的就",11,3,TRUE
"884","真的超",10,3,TRUE
"885","真的會",12,3,TRUE
"886","站內信",13,3,TRUE
"887","級數解",10,3,TRUE
"888","能考上",15,3,TRUE
"889","能找到",10,3,TRUE
"890","能幫助",14,3,TRUE
"891","記憶體",10,3,TRUE
"892","做什麼",11,3,TRUE
"893","做的事",13,3,TRUE
"894","做筆記",11,3,TRUE
"895","做題目",16,3,TRUE
"896","參考書",41,3,TRUE
"897","商事法",10,3,TRUE
"898","問問題",18,3,TRUE
"899","問題的",24,3,TRUE
"900","問題都",10,3,TRUE
"901","問題就",12,3,TRUE
"902","國發所",10,3,TRUE
"903","基本上",61,3,TRUE
"904","基本分",14,3,TRUE
"905","基本的",28,3,TRUE
"906","基本題",27,3,TRUE
"907","常考的",12,3,TRUE
"908","得比較",12,3,TRUE
"909","得出來",10,3,TRUE
"910","得可以",10,3,TRUE
"911","得非常",20,3,TRUE
"912","得很好",14,3,TRUE
"913","情況下",11,3,TRUE
"914","接下來",18,3,TRUE
"915","推甄的",11,3,TRUE
"916","推薦度",12,3,TRUE
"917","教科書",21,3,TRUE
"918","教授的",34,3,TRUE
"919","教授們",14,3,TRUE
"920","現代性",13,3,TRUE
"921","理想的",15,3,TRUE
"922","理解的",10,3,TRUE
"923","理論的",20,3,TRUE
"924","理論與",12,3,TRUE
"925","畢業的",10,3,TRUE
"926","章節的",13,3,TRUE
"927","第一次",48,3,TRUE
"928","第一章",10,3,TRUE
"929","第一遍",16,3,TRUE
"930","第一題",21,3,TRUE
"931","第二次",12,3,TRUE
"932","組正取",14,3,TRUE
"933","統計學",12,3,TRUE
"934","這一年",15,3,TRUE
"935","這也是",12,3,TRUE
"936","這方面",11,3,TRUE
"937","這半年",14,3,TRUE
"938","這本書",32,3,TRUE
"939","這兩個",11,3,TRUE
"940","這是一",10,3,TRUE
"941","這是我",13,3,TRUE
"942","這科我",19,3,TRUE
"943","這科是",12,3,TRUE
"944","這個時",15,3,TRUE
"945","這時候",42,3,TRUE
"946","這條路",15,3,TRUE
"947","這部分",27,3,TRUE
"948","這麼多",12,3,TRUE
"949","這樣的",26,3,TRUE
"950","這篇文",17,3,TRUE
"951","部分就",14,3,TRUE
"952","都不會",20,3,TRUE
"953","都可以",26,3,TRUE
"954","都沒有",37,3,TRUE
"955","都是一",10,3,TRUE
"956","都是在",11,3,TRUE
"957","都會有",12,3,TRUE
"958","都覺得",11,3,TRUE
"959","陳芳明",10,3,TRUE
"960","傅立葉",15,3,TRUE
"961","剩下的",14,3,TRUE
"962","喜歡考",11,3,TRUE
"963","喜歡的",19,3,TRUE
"964","喻超凡",14,3,TRUE
"965","就不要",10,3,TRUE
"966","就可以",46,3,TRUE
"967","就好了",13,3,TRUE
"968","就決定",11,3,TRUE
"969","就沒有",14,3,TRUE
"970","就直接",15,3,TRUE
"971","就知道",16,3,TRUE
"972","就是一",19,3,TRUE
"973","就是我",10,3,TRUE
"974","就是把",27,3,TRUE
"975","就是要",24,3,TRUE
"976","就是這",10,3,TRUE
"977","就這樣",10,3,TRUE
"978","就開始",30,3,TRUE
"979","就會發",10,3,TRUE
"980","就對了",11,3,TRUE
"981","幾乎每",15,3,TRUE
"982","幾乎沒",12,3,TRUE
"983","幾乎是",11,3,TRUE
"984","幾乎都",19,3,TRUE
"985","提到的",12,3,TRUE
"986","暑假的",15,3,TRUE
"987","暑假前",11,3,TRUE
"988","暑期班",11,3,TRUE
"989","最大的",10,3,TRUE
"990","最好的",13,3,TRUE
"991","最後一",39,3,TRUE
"992","最後我",10,3,TRUE
"993","最後的",16,3,TRUE
"994","最重要",10,3,TRUE
"995","期末考",10,3,TRUE
"996","然後再",10,3,TRUE
"997","然後我",19,3,TRUE
"998","然後就",11,3,TRUE
"999","短時間",10,3,TRUE
"1000","絕對不",19,3,TRUE
"1001","絕對是",13,3,TRUE
"1002","絕對要",10,3,TRUE
"1003","給大家",23,3,TRUE
"1004","給自己",20,3,TRUE
"1005","著老師",12,3,TRUE
"1006","越來越",18,3,TRUE
"1007","進階班",11,3,TRUE
"1008","開始我",13,3,TRUE
"1009","開始看",16,3,TRUE
"1010","開始寫",22,3,TRUE
"1011","開始讀",13,3,TRUE
"1012","黃子嘉",46,3,TRUE
"1013","黃老師",17,3,TRUE
"1014","黃詩淳",11,3,TRUE
"1015","黃榮堅",10,3,TRUE
"1016","微積分",17,3,TRUE
"1017","感謝我",11,3,TRUE
"1018","會不會",12,3,TRUE
"1019","會比較",28,3,TRUE
"1020","會因為",11,3,TRUE
"1021","會有一",16,3,TRUE
"1022","會考的",11,3,TRUE
"1023","會發現",36,3,TRUE
"1024","會開始",13,3,TRUE
"1025","會寫的",16,3,TRUE
"1026","會覺得",23,3,TRUE
"1027","準備上",12,3,TRUE
"1028","準備的",41,3,TRUE
"1029","準備時",10,3,TRUE
"1030","經濟學",27,3,TRUE
"1031","補習的",19,3,TRUE
"1032","補習班",72,3,TRUE
"1033","裡面的",15,3,TRUE
"1034","解題書",49,3,TRUE
"1035","試心得",11,3,TRUE
"1036","資工所",27,3,TRUE
"1037","跟大家",10,3,TRUE
"1038","跟別人",10,3,TRUE
"1039","跟我一",13,3,TRUE
"1040","跟著老",10,3,TRUE
"1041","逼自己",10,3,TRUE
"1042","遇到不",10,3,TRUE
"1043","過一次",19,3,TRUE
"1044","過一遍",23,3,TRUE
"1045","過去的",10,3,TRUE
"1046","過我的",12,3,TRUE
"1047","過很多",11,3,TRUE
"1048","過程中",14,3,TRUE
"1049","電子電",11,3,TRUE
"1050","電子學",90,3,TRUE
"1051","電路學",13,3,TRUE
"1052","電磁學",34,3,TRUE
"1053","電機甲",12,3,TRUE
"1054","圖書館",30,3,TRUE
"1055","實在太",18,3,TRUE
"1056","實在是",11,3,TRUE
"1057","實驗室",30,3,TRUE
"1058","對自己",24,3,TRUE
"1059","演算法",71,3,TRUE
"1060","網路上",16,3,TRUE
"1061","認為這",10,3,TRUE
"1062","認真讀",11,3,TRUE
"1063","說不定",10,3,TRUE
"1064","需要的",11,3,TRUE
"1065","需要花",11,3,TRUE
"1066","領域的",17,3,TRUE
"1067","麼問題",10,3,TRUE
"1068","寫出來",24,3,TRUE
"1069","寫得很",11,3,TRUE
"1070","寫題目",28,3,TRUE
"1071","模擬考",11,3,TRUE
"1072","歐大亮",13,3,TRUE
"1073","熱力學",10,3,TRUE
"1074","篇心得",17,3,TRUE
"1075","篇文章",14,3,TRUE
"1076","線代的",12,3,TRUE
"1077","練習題",11,3,TRUE
"1078","複習一",20,3,TRUE
"1079","複習的",20,3,TRUE
"1080","課的時",13,3,TRUE
"1081","適合的",10,3,TRUE
"1082","適當的",11,3,TRUE
"1083","學弟妹",26,3,TRUE
"1084","學的部",10,3,TRUE
"1085","學長姊",11,3,TRUE
"1086","學長姐",18,3,TRUE
"1087","學校的",17,3,TRUE
"1088","戰友們",10,3,TRUE
"1089","整理一",11,3,TRUE
"1090","整理的",18,3,TRUE
"1091","歷屆考",10,3,TRUE
"1092","幫助我",10,3,TRUE
"1093","應該是",38,3,TRUE
"1094","應該要",10,3,TRUE
"1095","應該都",14,3,TRUE
"1096","應該會",11,3,TRUE
"1097","聲韻學",18,3,TRUE
"1098","謝我的",17,3,TRUE
"1099","還不錯",13,3,TRUE
"1100","還可以",15,3,TRUE
"1101","還有一",18,3,TRUE
"1102","還是不",14,3,TRUE
"1103","還是有",30,3,TRUE
"1104","還是很",12,3,TRUE
"1105","還是要",44,3,TRUE
"1106","還是會",13,3,TRUE
"1107","雖然不",10,3,TRUE
"1108","雖然有",13,3,TRUE
"1109","雖然我",24,3,TRUE
"1110","雖然是",11,3,TRUE
"1111","簡單的",27,3,TRUE
"1112","題方向",15,3,TRUE
"1113","題可以",12,3,TRUE
"1114","題目也",10,3,TRUE
"1115","題目不",14,3,TRUE
"1116","題目的",25,3,TRUE
"1117","題目都",13,3,TRUE
"1118","題目就",14,3,TRUE
"1119","題型集",21,3,TRUE
"1120","題庫班",101,3,TRUE
"1121","證明題",12,3,TRUE
"1122","類似的",10,3,TRUE
"1123","覺得不",21,3,TRUE
"1124","覺得有",13,3,TRUE
"1125","覺得考",13,3,TRUE
"1126","覺得我",18,3,TRUE
"1127","覺得沒",11,3,TRUE
"1128","覺得很",23,3,TRUE
"1129","覺得要",11,3,TRUE
"1130","覺得這",16,3,TRUE
"1131","覺得最",11,3,TRUE
"1132","聽不懂",18,3,TRUE
"1133","讀書的",25,3,TRUE
"1134","讀書會",78,3,TRUE
"1135","讀起來",10,3,TRUE
"1136","讓自己",49,3,TRUE
"1137","讓我能",10,3,TRUE
"1138","觀歸責",10,3,TRUE
"1139","一下",164,2,TRUE
"1140","一大",26,2,TRUE
"1141","一小",12,2,TRUE
"1142","一分",11,2,TRUE
"1143","一天",63,2,TRUE
"1144","一方",27,2,TRUE
"1145","一月",34,2,TRUE
"1146","一半",35,2,TRUE
"1147","一句",16,2,TRUE
"1148","一本",55,2,TRUE
"1149","一份",19,2,TRUE
"1150","一名",12,2,TRUE
"1151","一年",56,2,TRUE
"1152","一次",116,2,TRUE
"1153","一位",12,2,TRUE
"1154","一步",21,2,TRUE
"1155","一兩",28,2,TRUE
"1156","一周",16,2,TRUE
"1157","一定",15,2,TRUE
"1158","一的",11,2,TRUE
"1159","一直",107,2,TRUE
"1160","一門",11,2,TRUE
"1161","一段",12,2,TRUE
"1162","一科",41,2,TRUE
"1163","一頁",11,2,TRUE
"1164","一個",131,2,TRUE
"1165","一時",10,2,TRUE
"1166","一起",85,2,TRUE
"1167","一堂",12,2,TRUE
"1168","一堆",23,2,TRUE
"1169","一張",17,2,TRUE
"1170","一條",10,2,TRUE
"1171","一章",10,2,TRUE
"1172","一部",14,2,TRUE
"1173","一間",21,2,TRUE
"1174","一階",11,2,TRUE
"1175","一路",15,2,TRUE
"1176","一遍",89,2,TRUE
"1177","一種",24,2,TRUE
"1178","一樣",66,2,TRUE
"1179","一篇",30,2,TRUE
"1180","一輪",17,2,TRUE
"1181","一整",16,2,TRUE
"1182","一點",117,2,TRUE
"1183","一題",57,2,TRUE
"1184","一邊",15,2,TRUE
"1185","一關",10,2,TRUE
"1186","乙組",14,2,TRUE
"1187","七月",14,2,TRUE
"1188","九月",27,2,TRUE
"1189","了一",76,2,TRUE
"1190","了三",12,2,TRUE
"1191","了大",19,2,TRUE
"1192","了不",11,2,TRUE
"1193","了考",15,2,TRUE
"1194","了吧",11,2,TRUE
"1195","了我",28,2,TRUE
"1196","了兩",20,2,TRUE
"1197","了這",14,2,TRUE
"1198","了就",21,2,TRUE
"1199","了幾",11,2,TRUE
"1200","了解",47,2,TRUE
"1201","二十",15,2,TRUE
"1202","人一",27,2,TRUE
"1203","人也",12,2,TRUE
"1204","人不",14,2,TRUE
"1205","人生",24,2,TRUE
"1206","人在",20,2,TRUE
"1207","人有",10,2,TRUE
"1208","人的",50,2,TRUE
"1209","人都",35,2,TRUE
"1210","人會",22,2,TRUE
"1211","入門",11,2,TRUE
"1212","八月",11,2,TRUE
"1213","八章",12,2,TRUE
"1214","力不",14,2,TRUE
"1215","力的",28,2,TRUE
"1216","力組",10,2,TRUE
"1217","力就",11,2,TRUE
"1218","力學",30,2,TRUE
"1219","十一",12,2,TRUE
"1220","十分",26,2,TRUE
"1221","十月",14,2,TRUE
"1222","又不",13,2,TRUE
"1223","三下",18,2,TRUE
"1224","三年",18,2,TRUE
"1225","三次",18,2,TRUE
"1226","三科",19,2,TRUE
"1227","三個",22,2,TRUE
"1228","三遍",17,2,TRUE
"1229","上一",29,2,TRUE
"1230","上了",35,2,TRUE
"1231","上也",18,2,TRUE
"1232","上大",14,2,TRUE
"1233","上不",12,2,TRUE
"1234","上冊",18,2,TRUE
"1235","上去",18,2,TRUE
"1236","上有",26,2,TRUE
"1237","上考",12,2,TRUE
"1238","上自",10,2,TRUE
"1239","上完",39,2,TRUE
"1240","上我",22,2,TRUE
"1241","上沒",14,2,TRUE
"1242","上到",19,2,TRUE
"1243","上的",83,2,TRUE
"1244","上是",13,2,TRUE
"1245","上看",11,2,TRUE
"1246","上研",11,2,TRUE
"1247","上述",10,2,TRUE
"1248","上面",36,2,TRUE
"1249","上班",10,2,TRUE
"1250","上都",15,2,TRUE
"1251","上就",12,2,TRUE
"1252","上過",27,2,TRUE
"1253","上榜",50,2,TRUE
"1254","上網",14,2,TRUE
"1255","上課",102,2,TRUE
"1256","上學",11,2,TRUE
"1257","下一",17,2,TRUE
"1258","下午",22,2,TRUE
"1259","下心",11,2,TRUE
"1260","下冊",27,2,TRUE
"1261","下去",44,2,TRUE
"1262","下我",14,2,TRUE
"1263","下來",55,2,TRUE
"1264","下的",20,2,TRUE
"1265","下是",10,2,TRUE
"1266","下就",11,2,TRUE
"1267","下筆",11,2,TRUE
"1268","下載",11,2,TRUE
"1269","也一",14,2,TRUE
"1270","也不",43,2,TRUE
"1271","也只",36,2,TRUE
"1272","也在",13,2,TRUE
"1273","也有",92,2,TRUE
"1274","也沒",33,2,TRUE
"1275","也很",46,2,TRUE
"1276","也是",159,2,TRUE
"1277","也看",12,2,TRUE
"1278","也要",54,2,TRUE
"1279","也能",24,2,TRUE
"1280","也都",38,2,TRUE
"1281","也就",10,2,TRUE
"1282","也想",10,2,TRUE
"1283","也會",33,2,TRUE
"1284","千萬",12,2,TRUE
"1285","口委",10,2,TRUE
"1286","口試",36,2,TRUE
"1287","土木",14,2,TRUE
"1288","土地",11,2,TRUE
"1289","大一",53,2,TRUE
"1290","大二",46,2,TRUE
"1291","大三",44,2,TRUE
"1292","大大",27,2,TRUE
"1293","大小",10,2,TRUE
"1294","大化",11,2,TRUE
"1295","大四",33,2,TRUE
"1296","大多",29,2,TRUE
"1297","大考",22,2,TRUE
"1298","大法",14,2,TRUE
"1299","大的",40,2,TRUE
"1300","大社",10,2,TRUE
"1301","大很",10,2,TRUE
"1302","大是",14,2,TRUE
"1303","大約",45,2,TRUE
"1304","大致",28,2,TRUE
"1305","大國",19,2,TRUE
"1306","大量",17,2,TRUE
"1307","大概",148,2,TRUE
"1308","大碩",25,2,TRUE
"1309","大學",129,2,TRUE
"1310","大題",17,2,TRUE
"1311","女友",12,2,TRUE
"1312","女性",11,2,TRUE
"1313","子的",17,2,TRUE
"1314","小小",15,2,TRUE
"1315","小心",23,2,TRUE
"1316","小弟",48,2,TRUE
"1317","小妹",16,2,TRUE
"1318","小的",11,2,TRUE
"1319","小時",57,2,TRUE
"1320","小說",30,2,TRUE
"1321","小學",10,2,TRUE
"1322","工作",59,2,TRUE
"1323","工系",15,2,TRUE
"1324","工的",14,2,TRUE
"1325","工統",11,2,TRUE
"1326","工程",34,2,TRUE
"1327","工數",209,2,TRUE
"1328","已經",117,2,TRUE
"1329","才有",20,2,TRUE
"1330","才是",23,2,TRUE
"1331","才會",36,2,TRUE
"1332","不了",12,2,TRUE
"1333","不上",18,2,TRUE
"1334","不下",11,2,TRUE
"1335","不大",11,2,TRUE
"1336","不小",14,2,TRUE
"1337","不太",79,2,TRUE
"1338","不少",26,2,TRUE
"1339","不出",10,2,TRUE
"1340","不可",28,2,TRUE
"1341","不必",11,2,TRUE
"1342","不用",68,2,TRUE
"1343","不同",75,2,TRUE
"1344","不在",10,2,TRUE
"1345","不多",17,2,TRUE
"1346","不好",60,2,TRUE
"1347","不考",15,2,TRUE
"1348","不完",28,2,TRUE
"1349","不見",10,2,TRUE
"1350","不足",26,2,TRUE
"1351","不到",47,2,TRUE
"1352","不知",15,2,TRUE
"1353","不要",143,2,TRUE
"1354","不能",69,2,TRUE
"1355","不起",18,2,TRUE
"1356","不夠",27,2,TRUE
"1357","不敢",12,2,TRUE
"1358","不想",20,2,TRUE
"1359","不會",82,2,TRUE
"1360","不過",156,2,TRUE
"1361","不對",11,2,TRUE
"1362","不算",12,2,TRUE
"1363","不熟",21,2,TRUE
"1364","不論",11,2,TRUE
"1365","不適",13,2,TRUE
"1366","不錯",35,2,TRUE
"1367","不懂",18,2,TRUE
"1368","不斷",29,2,TRUE
"1369","不難",15,2,TRUE
"1370","中一",12,2,TRUE
"1371","中也",10,2,TRUE
"1372","中山",45,2,TRUE
"1373","中午",12,2,TRUE
"1374","中文",23,2,TRUE
"1375","中古",10,2,TRUE
"1376","中央",52,2,TRUE
"1377","中正",23,2,TRUE
"1378","中字",10,2,TRUE
"1379","中有",11,2,TRUE
"1380","中的",43,2,TRUE
"1381","中國",22,2,TRUE
"1382","中間",23,2,TRUE
"1383","中興",39,2,TRUE
"1384","之下",10,2,TRUE
"1385","之外",26,2,TRUE
"1386","之前",82,2,TRUE
"1387","之後",138,2,TRUE
"1388","之間",14,2,TRUE
"1389","互相",28,2,TRUE
"1390","五分",12,2,TRUE
"1391","五章",10,2,TRUE
"1392","什麼",125,2,TRUE
"1393","今天",16,2,TRUE
"1394","今年",113,2,TRUE
"1395","介紹",32,2,TRUE
"1396","元件",16,2,TRUE
"1397","內容",101,2,TRUE
"1398","公司",37,2,TRUE
"1399","公式",43,2,TRUE
"1400","公法",21,2,TRUE
"1401","公開",12,2,TRUE
"1402","六月",11,2,TRUE
"1403","六科",11,2,TRUE
"1404","六章",10,2,TRUE
"1405","分也",13,2,TRUE
"1406","分別",15,2,TRUE
"1407","分享",58,2,TRUE
"1408","分析",67,2,TRUE
"1409","分的",44,2,TRUE
"1410","分則",14,2,TRUE
"1411","分是",11,2,TRUE
"1412","分配",21,2,TRUE
"1413","分都",15,2,TRUE
"1414","分數",75,2,TRUE
"1415","分類",10,2,TRUE
"1416","分鐘",68,2,TRUE
"1417","化工",26,2,TRUE
"1418","化動",16,2,TRUE
"1419","化熱",20,2,TRUE
"1420","化學",30,2,TRUE
"1421","升大",11,2,TRUE
"1422","反正",31,2,TRUE
"1423","反應",16,2,TRUE
"1424","天大",10,2,TRUE
"1425","天念",11,2,TRUE
"1426","天的",22,2,TRUE
"1427","太大",24,2,TRUE
"1428","太多",70,2,TRUE
"1429","太好",11,2,TRUE
"1430","太難",13,2,TRUE
"1431","少了",18,2,TRUE
"1432","少人",10,2,TRUE
"1433","尤其",24,2,TRUE
"1434","心力",16,2,TRUE
"1435","心的",38,2,TRUE
"1436","心得",193,2,TRUE
"1437","心情",27,2,TRUE
"1438","心理",13,2,TRUE
"1439","心裡",11,2,TRUE
"1440","心態",37,2,TRUE
"1441","手感",14,2,TRUE
"1442","手寫",11,2,TRUE
"1443","手機",26,2,TRUE
"1444","扎實",14,2,TRUE
"1445","支持",16,2,TRUE
"1446","文化",22,2,TRUE
"1447","文本",21,2,TRUE
"1448","文字",19,2,TRUE
"1449","文系",12,2,TRUE
"1450","文的",25,2,TRUE
"1451","文章",91,2,TRUE
"1452","文組",10,2,TRUE
"1453","文學",31,2,TRUE
"1454","方向",52,2,TRUE
"1455","方式",38,2,TRUE
"1456","方法",35,2,TRUE
"1457","方便",19,2,TRUE
"1458","方面",38,2,TRUE
"1459","方程",12,2,TRUE
"1460","月才",14,2,TRUE
"1461","月中",41,2,TRUE
"1462","月初",31,2,TRUE
"1463","月到",11,2,TRUE
"1464","月底",29,2,TRUE
"1465","比我",11,2,TRUE
"1466","比例",13,2,TRUE
"1467","比政",11,2,TRUE
"1468","比起",13,2,TRUE
"1469","比較",153,2,TRUE
"1470","且不",11,2,TRUE
"1471","世界",19,2,TRUE
"1472","主要",44,2,TRUE
"1473","主義",46,2,TRUE
"1474","主管",10,2,TRUE
"1475","主題",14,2,TRUE
"1476","仔細",31,2,TRUE
"1477","他在",12,2,TRUE
"1478","他有",12,2,TRUE
"1479","他的",55,2,TRUE
"1480","他們",67,2,TRUE
"1481","他就",13,2,TRUE
"1482","代的",13,2,TRUE
"1483","代表",16,2,TRUE
"1484","代數",10,2,TRUE
"1485","以一",10,2,TRUE
"1486","以了",11,2,TRUE
"1487","以下",51,2,TRUE
"1488","以外",20,2,TRUE
"1489","以先",12,2,TRUE
"1490","以有",11,2,TRUE
"1491","以考",13,2,TRUE
"1492","以我",11,2,TRUE
"1493","以來",17,2,TRUE
"1494","以前",49,2,TRUE
"1495","以後",43,2,TRUE
"1496","以為",30,2,TRUE
"1497","以要",10,2,TRUE
"1498","以問",10,2,TRUE
"1499","以從",10,2,TRUE
"1500","以準",11,2,TRUE
"1501","以寫",14,2,TRUE
"1502","以選",12,2,TRUE
"1503","冊的",17,2,TRUE
"1504","出一",23,2,TRUE
"1505","出了",24,2,TRUE
"1506","出去",19,2,TRUE
"1507","出身",10,2,TRUE
"1508","出來",72,2,TRUE
"1509","出的",32,2,TRUE
"1510","出現",41,2,TRUE
"1511","出題",31,2,TRUE
"1512","功力",12,2,TRUE
"1513","加上",51,2,TRUE
"1514","加油",14,2,TRUE
"1515","加強",33,2,TRUE
"1516","包含",15,2,TRUE
"1517","北大",32,2,TRUE
"1518","北科",10,2,TRUE
"1519","半年",21,2,TRUE
"1520","去了",20,2,TRUE
"1521","去上",15,2,TRUE
"1522","去年",46,2,TRUE
"1523","去考",24,2,TRUE
"1524","去找",16,2,TRUE
"1525","去念",18,2,TRUE
"1526","去的",12,2,TRUE
"1527","去看",29,2,TRUE
"1528","去做",11,2,TRUE
"1529","去問",12,2,TRUE
"1530","去補",21,2,TRUE
"1531","古典",21,2,TRUE
"1532","句話",21,2,TRUE
"1533","另一",15,2,TRUE
"1534","只好",13,2,TRUE
"1535","只考",11,2,TRUE
"1536","只把",10,2,TRUE
"1537","只念",12,2,TRUE
"1538","只看",32,2,TRUE
"1539","只能",37,2,TRUE
"1540","只剩",10,2,TRUE
"1541","只會",20,2,TRUE
"1542","只寫",22,2,TRUE
"1543","只讀",17,2,TRUE
"1544","可能",91,2,TRUE
"1545","可逆",12,2,TRUE
"1546","可惜",11,2,TRUE
"1547","台大",198,2,TRUE
"1548","台文",12,2,TRUE
"1549","台政",15,2,TRUE
"1550","台科",25,2,TRUE
"1551","台聯",50,2,TRUE
"1552","台灣",70,2,TRUE
"1553","史的",12,2,TRUE
"1554","四大",22,2,TRUE
"1555","四年",14,2,TRUE
"1556","四個",13,2,TRUE
"1557","外的",15,2,TRUE
"1558","外面",12,2,TRUE
"1559","失敗",11,2,TRUE
"1560","左右",42,2,TRUE
"1561","平均",23,2,TRUE
"1562","平常",44,2,TRUE
"1563","必考",10,2,TRUE
"1564","必要",18,2,TRUE
"1565","必須",51,2,TRUE
"1566","打底",28,2,TRUE
"1567","打電",10,2,TRUE
"1568","打算",12,2,TRUE
"1569","未來",49,2,TRUE
"1570","本上",15,2,TRUE
"1571","本我",13,2,TRUE
"1572","本來",24,2,TRUE
"1573","本的",21,2,TRUE
"1574","本是",16,2,TRUE
"1575","本科",23,2,TRUE
"1576","本書",26,2,TRUE
"1577","本就",14,2,TRUE
"1578","正文",10,2,TRUE
"1579","正取",162,2,TRUE
"1580","正常",19,2,TRUE
"1581","正就",11,2,TRUE
"1582","正確",18,2,TRUE
"1583","正課",42,2,TRUE
"1584","民法",67,2,TRUE
"1585","民訴",11,2,TRUE
"1586","永遠",11,2,TRUE
"1587","生來",10,2,TRUE
"1588","生的",25,2,TRUE
"1589","生活",35,2,TRUE
"1590","生機",11,2,TRUE
"1591","用一",14,2,TRUE
"1592","用了",10,2,TRUE
"1593","用力",11,2,TRUE
"1594","用自",10,2,TRUE
"1595","用來",11,2,TRUE
"1596","用到",17,2,TRUE
"1597","用的",47,2,TRUE
"1598","用看",10,2,TRUE
"1599","用書",31,2,TRUE
"1600","用這",17,2,TRUE
"1601","由於",28,2,TRUE
"1602","甲組",26,2,TRUE
"1603","申論",13,2,TRUE
"1604","目了",10,2,TRUE
"1605","目我",12,2,TRUE
"1606","目的",19,2,TRUE
"1607","目前",13,2,TRUE
"1608","目是",13,2,TRUE
"1609","目標",52,2,TRUE
"1610","交大",129,2,TRUE
"1611","交通",11,2,TRUE
"1612","交換",20,2,TRUE
"1613","件事",18,2,TRUE
"1614","份考",10,2,TRUE
"1615","企業",13,2,TRUE
"1616","休息",42,2,TRUE
"1617","先生",11,2,TRUE
"1618","先把",12,2,TRUE
"1619","先看",10,2,TRUE
"1620","先從",13,2,TRUE
"1621","光電",22,2,TRUE
"1622","全力",18,2,TRUE
"1623","全放",11,2,TRUE
"1624","再去",20,2,TRUE
"1625","再回",10,2,TRUE
"1626","再把",13,2,TRUE
"1627","再來",17,2,TRUE
"1628","再看",10,2,TRUE
"1629","再寫",12,2,TRUE
"1630","刑事",14,2,TRUE
"1631","刑法",56,2,TRUE
"1632","刑訴",18,2,TRUE
"1633","列出",13,2,TRUE
"1634","印象",41,2,TRUE
"1635","吃飯",20,2,TRUE
"1636","各科",33,2,TRUE
"1637","各個",28,2,TRUE
"1638","各家",14,2,TRUE
"1639","各校",18,2,TRUE
"1640","各種",63,2,TRUE
"1641","同一",12,2,TRUE
"1642","同時",29,2,TRUE
"1643","同樣",14,2,TRUE
"1644","同學",66,2,TRUE
"1645","名次",13,2,TRUE
"1646","名詞",14,2,TRUE
"1647","名額",11,2,TRUE
"1648","向量",29,2,TRUE
"1649","回去",41,2,TRUE
"1650","回來",22,2,TRUE
"1651","回到",12,2,TRUE
"1652","回家",59,2,TRUE
"1653","回授",12,2,TRUE
"1654","回答",71,2,TRUE
"1655","回想",13,2,TRUE
"1656","回饋",25,2,TRUE
"1657","因為",290,2,TRUE
"1658","在一",23,2,TRUE
"1659","在三",10,2,TRUE
"1660","在上",23,2,TRUE
"1661","在大",27,2,TRUE
"1662","在工",11,2,TRUE
"1663","在台",26,2,TRUE
"1664","在此",16,2,TRUE
"1665","在考",24,2,TRUE
"1666","在你",10,2,TRUE
"1667","在我",29,2,TRUE
"1668","在那",15,2,TRUE
"1669","在念",18,2,TRUE
"1670","在於",16,2,TRUE
"1671","在前",12,2,TRUE
"1672","在看",20,2,TRUE
"1673","在哪",13,2,TRUE
"1674","在家",15,2,TRUE
"1675","在書",13,2,TRUE
"1676","在做",14,2,TRUE
"1677","在這",57,2,TRUE
"1678","在最",14,2,TRUE
"1679","在幹",10,2,TRUE
"1680","在想",18,2,TRUE
"1681","在補",12,2,TRUE
"1682","在寫",19,2,TRUE
"1683","在講",10,2,TRUE
"1684","在還",10,2,TRUE
"1685","在讀",11,2,TRUE
"1686","地方",26,2,TRUE
"1687","地理",17,2,TRUE
"1688","多了",25,2,TRUE
"1689","多人",17,2,TRUE
"1690","多不",14,2,TRUE
"1691","多多",15,2,TRUE
"1692","多考",10,2,TRUE
"1693","多的",37,2,TRUE
"1694","多是",15,2,TRUE
"1695","多看",27,2,TRUE
"1696","多益",10,2,TRUE
"1697","多做",12,2,TRUE
"1698","多都",16,2,TRUE
