"","word","weight1","weight2","weight3","weight4","weight5","weight6","num1","num2","num3","num4","num5","num6","classnum"
"287","詢",0.00190131688310723,0.00161119237490893,0,0,0,0,16,7,0,0,0,0,2
"288","試",0.00683018289354375,0,0,0,0,0,36,0,0,0,0,0,1
"291","路",0.00285077848209145,0,0,0.000498776012136212,0,0,24,0,0,7,0,0,2
"300","網",0.00427347858969794,0,0,0.000427535757005078,0,0,36,0,0,6,0,0,2
"302","認",0.00303882230310245,0,0,0,0,0,16,0,0,0,0,0,1
"304","輔",0.00166382693439934,0,0,0.000712469867052587,0,0,14,0,0,10,0,0,2
"305","際",0.00178257814012277,0,0,0.000213788073226035,0,0,15,0,0,3,0,0,2
"306","麼",0.00178257814012277,0,0.00397681292213179,0,0,0,15,0,2,0,0,0,2
"307","寫",0.00320662126265979,0,0,0.00199378609855383,0,0,27,0,0,28,0,0,2
"309","確",0.00178257814012277,0,0,0.000712469867052587,0,0,15,0,0,10,0,0,2
"315","導",0.00166382693439934,0,0,0.000427535757005078,0,0,14,0,0,6,0,0,2
"319","錯",0.00166382693439934,0,0,0.000427535757005078,0,0,14,0,0,6,0,0,2
"320","幫",0.0047459183485518,0,0,0,0,0,25,0,0,0,0,0,1
"326","簡",0.00166382693439934,0,0,0.000498776012136212,0,0,14,0,0,7,0,0,2
"327","醫",0.00225745836178101,0.00230100162998795,0,0,0,0,19,10,0,0,0,0,2
"329","藥",0.00303882230310245,0,0,0,0,0,16,0,0,0,0,0,1
"331","關",0.00379944397021888,0,0,0.000997332236906464,0,0,32,0,0,14,0,0,2
"332","類",0.00225745836178101,0,0,0.000356291015853027,0,0,19,0,0,5,0,0,2
"333","覺",0.00225745836178101,0,0,0.000213788073226035,0,0,19,0,0,3,0,0,2
"337","考試入學招生簡章",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"338","系碩士班考試入學",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"339","國立暨南國際大學",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"340","碩士班考試入學",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"341","招生考試資訊",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"342","學年度碩士班",0,0.00331020105466918,0,0,0,0,0,9,0,0,0,0,1
"343","考試入學報",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"344","碩士班考試",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"345","碩士班招生",0,0.00551364012240805,0,0,0,0,0,15,0,0,0,0,1
"346","管理研究所",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"347","管理碩士班",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"348","學系碩士班",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"349","入學報名",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"350","工程學系",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"351","中正大學",0,0.00331020105466918,0,0,0,0,0,9,0,0,0,0,1
"352","企業管理",0,0.00367762740383142,0,0,0,0,0,10,0,0,0,0,1
"353","在職專班",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"354","考試日期",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"355","考試科目",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"356","考試時間",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"357","系所畢業",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"358","招生名額",0,0.00331020105466918,0,0,0,0,0,9,0,0,0,0,1
"359","招生報名",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"360","招生資訊",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"361","招生簡章",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"362","師範大學",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"363","畢業學生",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"364","通訊工程",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"365","報名人數",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"366","報名日期",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"367","報名時間",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"368","報名網址",0,0.00441225620580142,0,0,0,0,0,12,0,0,0,0,1
"369","筆試科目",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"370","電機工程",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"371","網路報名",0,0.00551364012240805,0,0,0,0,0,15,0,0,0,0,1
"372","數位學習",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"373","獎助學金",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"374","線性代數",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"375","歡迎大家",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"376","一般生",0,0.00331020105466918,0,0,0,0,0,9,0,0,0,0,1
"377","士學位",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"378","大學企",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"379","工程師",0,0.00331020105466918,0,0,0,0,0,9,0,0,0,0,1
"380","台科大",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"381","本系所",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"382","在職生",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"383","有問題",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"384","的同學",0,0.00253084461940018,0,0.000783692183747745,0,0,0,11,0,11,0,0,2
"385","的研究",0,0.00138116246428797,0,0.000213788073226035,0,0,0,6,0,3,0,0,2
"386","的機會",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"387","研究生",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"388","面授班",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"389","祝大家",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"390","務管理",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"391","國內外",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"392","畢業生",0,0.00404497911076843,0,0,0,0,0,11,0,0,0,0,1
"393","業分析",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"394","試日期",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"395","試招生",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"396","管理學",0,0.00477945871923312,0,0,0,0,0,13,0,0,0,0,1
"397","說明會",0,0.00161119237490893,0,0.000213788073226035,0,0,0,7,0,3,0,0,2
"398","領域的",0,0.00115108577585084,0,0.000213788073226035,0,0,0,5,0,3,0,0,2
"399","學年度",0,0.00404497911076843,0,0,0,0,0,11,0,0,0,0,1
"400","灣大學",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"401","一次",0,0.00138116246428797,0,0.00113973653054837,0,0,0,6,0,16,0,0,2
"402","一律",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"403","一科",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"405","人力",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"406","人數",0,0.00138116246428797,0,0.000356291015853027,0,0,0,6,0,5,0,0,2
"407","上課",0,0.00161119237490893,0,0.000641243066595225,0,0,0,7,0,9,0,0,2
"408","下午",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"410","不同",0,0.00115108577585084,0,0.000712469867052587,0,0,0,5,0,10,0,0,2
"411","公告",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"413","心理",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"414","文化",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"415","文創",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"416","方式",0,0.00230100162998795,0,0.000427535757005078,0,0,0,10,0,6,0,0,2
"417","世界",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"418","丙組",0,0.00115108577585084,0,0.000356291015853027,0,0,0,5,0,5,0,0,2
"419","他們",0,0.00138116246428797,0,0.000997332236906464,0,0,0,6,0,14,0,0,2
"420","出路",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"421","加入",0,0.00367762740383142,0,0,0,0,0,10,0,0,0,0,1
"422","可報",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"423","台灣",0,0.00276064092596666,0,0.00106853662419774,0,0,0,12,0,15,0,0,2
"424","本系",0,0.00624752356234259,0,0,0,0,0,17,0,0,0,0,1
"425","本所",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"426","本校",0,0.00661435362165526,0,0,0,0,0,18,0,0,0,0,1
"427","生出",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"428","生的",0,0.00115108577585084,0,0.000427535757005078,0,0,0,5,0,6,0,0,2
"429","甲組",0,0.00138116246428797,0,0.000712469867052587,0,0,0,6,0,10,0,0,2
"430","申請",0,0.00115108577585084,0,0.000427535757005078,0,0,0,5,0,6,0,0,2
"431","交流",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"432","交換",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"433","企業",0,0.00322009356638882,0,0.000427535757005078,0,0,0,14,0,6,0,0,2
"434","休閒",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"435","合作",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"436","在學",0,0.00115108577585084,0,0.000213788073226035,0,0,0,5,0,3,0,0,2
"437","地點",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"438","多元",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"439","自我",0,0.00115108577585084,0,0.000285041788115051,0,0,0,5,0,4,0,0,2
"440","行銷",0,0.00115108577585084,0,0.000285041788115051,0,0,0,5,0,4,0,0,2
"441","我們",0,0.00551456223248861,0,0.000783692183747745,0,0,0,24,0,11,0,0,2
"442","更多",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"443","系所",0,0.00299039056864708,0,0.000213788073226035,0,0,0,13,0,3,0,0,2
"444","具有",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"445","所網",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"446","招生",0,0.00661435362165526,0,0,0,0,0,18,0,0,0,0,1
"447","服務",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"448","法律",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"449","的專",0,0.00115108577585084,0,0.000427535757005078,0,0,0,5,0,6,0,0,2
"450","社會",0,0.00276064092596666,0,0.000285041788115051,0,0,0,12,0,4,0,0,2
"451","附件",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"452","指導",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"453","星期",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"454","活動",0,0.00161119237490893,0,0.000854910017245675,0,0,0,7,0,12,0,0,2
"455","相當",0,0.00115108577585084,0,0.000427535757005078,0,0,0,5,0,6,0,0,2
"456","科技",0,0.00276064092596666,0,0.000213788073226035,0,0,0,12,0,3,0,0,2
"457","美麗",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"458","計畫",0,0.00115108577585084,0,0.000285041788115051,0,0,0,5,0,4,0,0,2
"459","計算",0,0.00138116246428797,0,0.000356291015853027,0,0,0,6,0,5,0,0,2
"460","計學",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"461","面試",0,0.00207111193875876,0,0.00313151693315358,0,0,0,9,0,44,0,0,2
"462","家庭",0,0.00115108577585084,0,0.000213788073226035,0,0,0,5,0,3,0,0,2
"463","師資",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"464","時段",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"465","核心",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"466","班的",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"467","能力",0,0.00184117552673054,0,0.000285041788115051,0,0,0,8,0,4,0,0,2
"468","訊息",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"469","高雄",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"470","參加",0,0.00161119237490893,0,0.000427535757005078,0,0,0,7,0,6,0,0,2
"471","參與",0,0.00138116246428797,0,0.000213788073226035,0,0,0,6,0,3,0,0,2
"472","國立",0,0.00528532464453173,0,0.000213788073226035,0,0,0,23,0,3,0,0,2
"473","國企",0,0.00161119237490893,0,0.00057001178181133,0,0,0,7,0,8,0,0,2
"474","國際",0,0.00698110928079273,0,0,0,0,0,19,0,0,0,0,1
"475","培訓",0,0.00115108577585084,0,0.000427535757005078,0,0,0,5,0,6,0,0,2
"476","培養",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"477","基礎",0,0.00207111193875876,0,0.000356291015853027,0,0,0,9,0,5,0,0,2
"478","專長",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"479","專業",0,0.00230100162998795,0,0.00057001178181133,0,0,0,10,0,8,0,0,2
"480","情報",0,0.0175847943744667,0,0,0,0,0,48,0,0,0,0,1
"481","授課",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"482","排名",0,0.00115108577585084,0,0.000213788073226035,0,0,0,5,0,3,0,0,2
"483","控制",0,0.00115108577585084,0.00793969652353491,0,0,0,0,5,4,0,0,0,2
"484","教育",0,0.00184117552673054,0,0.000213788073226035,0,0,0,8,0,3,0,0,2
"485","教師",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"486","教學",0,0.00138116246428797,0,0.000213788073226035,0,0,0,6,0,3,0,0,2
"487","產業",0,0.00514658668134658,0,0,0,0,0,14,0,0,0,0,1
"488","設備",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"489","透過",0,0.00115108577585084,0,0.000285041788115051,0,0,0,5,0,4,0,0,2
"490","連結",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"491","就業",0,0.00477945871923312,0,0,0,0,0,13,0,0,0,0,1
"493","期限",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"494","發展",0,0.00230100162998795,0,0.000213788073226035,0,0,0,10,0,3,0,0,2
"495","筆試",0,0.00482671008150664,0,0.000641243066595225,0,0,0,21,0,9,0,0,2
"496","費用",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"497","經濟",0,0.00184117552673054,0,0.000356291015853027,0,0,0,8,0,5,0,0,2
"498","萬元",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"499","詳情",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"500","資格",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"501","電話",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"502","團體",0,0.00299039056864708,0,0.000285041788115051,0,0,0,13,0,4,0,0,2
"503","實務",0,0.00161119237490893,0,0.000498776012136212,0,0,0,7,0,7,0,0,2
"504","實習",0,0.00138116246428797,0,0.000498776012136212,0,0,0,6,0,7,0,0,2
"505","實境",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"506","截止",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"507","暨大",0,0.00588061907266372,0,0,0,0,0,16,0,0,0,0,1
"508","碩班",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"509","網址",0,0.00404497911076843,0,0,0,0,0,11,0,0,0,0,1
"510","網頁",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"511","網站",0,0.00367762740383142,0,0,0,0,0,10,0,0,0,0,1
"512","網路",0,0.00161119237490893,0.00397681292213179,0,0,0,0,7,2,0,0,0,2
"513","臺灣",0,0.00294270003294324,0,0,0,0,0,8,0,0,0,0,1
"514","審查",0,0.00367762740383142,0,0,0,0,0,10,0,0,0,0,1
"515","請洽",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"516","請參",0,0.0025751243082954,0,0,0,0,0,7,0,0,0,0,1
"517","學年",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"518","學系",0,0.00207111193875876,0,0.000356291015853027,0,0,0,9,0,5,0,0,2
"520","學院",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"521","學習",0,0.00436790954339007,0,0.000783692183747745,0,0,0,19,0,11,0,0,2
"522","學期",0,0.00115108577585084,0,0.000427535757005078,0,0,0,5,0,6,0,0,2
"523","學程",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"525","擔任",0,0.00115108577585084,0,0.000356291015853027,0,0,0,5,0,5,0,0,2
"526","整合",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"527","獨立",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"528","諮商",0,0.00253084461940018,0,0.00057001178181133,0,0,0,11,0,8,0,0,2
"529","踴躍",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"530","聯絡",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"531","簡章",0,0.00276064092596666,0.00397681292213179,0,0,0,0,12,2,0,0,0,2
"532","豐富",0,0.0018397486287099,0,0,0,0,0,5,0,0,0,0,1
"533","藝術",0,0.00161119237490893,0,0.000498776012136212,0,0,0,7,0,7,0,0,2
"534","證明",0,0.00138116246428797,0,0.00057001178181133,0,0,0,6,0,8,0,0,2
"536","歡迎",0,0.00711792615715511,0,0.000213788073226035,0,0,0,31,0,3,0,0,2
"537","觀光",0,0.00220747385034897,0,0,0,0,0,6,0,0,0,0,1
"538","入",0,0.00207111193875876,0,0.000427535757005078,0,0,0,9,0,6,0,0,2
