"","word","sum","wordnum","judge"
"153","現在",44,2,TRUE
"154","畢業",35,2,TRUE
"155","第一",12,2,TRUE
"156","統計",10,2,TRUE
"157","設計",10,2,TRUE
"158","這個",21,2,TRUE
"159","這樣",19,2,TRUE
"160","通訊",10,2,TRUE
"161","都是",18,2,TRUE
"162","備上",24,2,TRUE
"163","備到",11,2,TRUE
"164","備取",34,2,TRUE
"165","報考",14,2,TRUE
"166","報到",29,2,TRUE
"167","就讀",10,2,TRUE
"168","提供",11,2,TRUE
"169","暑假",14,2,TRUE
"170","最近",15,2,TRUE
"171","最後",14,2,TRUE
"172","然後",11,2,TRUE
"173","發現",10,2,TRUE
"174","開始",35,2,TRUE
"175","想要",10,2,TRUE
"176","想問",16,2,TRUE
"177","感謝",18,2,TRUE
"178","感覺",14,2,TRUE
"179","會比",10,2,TRUE
"180","會有",15,2,TRUE
"181","準備",41,2,TRUE
"182","經濟",15,2,TRUE
"183","經驗",15,2,TRUE
"184","補習",13,2,TRUE
"185","資工",27,2,TRUE
"186","資料",11,2,TRUE
"187","資訊",24,2,TRUE
"188","資管",14,2,TRUE
"189","跨考",13,2,TRUE
"190","電子",10,2,TRUE
"191","電機",30,2,TRUE
"192","實習",16,2,TRUE
"193","對於",14,2,TRUE
"194","碩士",12,2,TRUE
"195","管理",13,2,TRUE
"196","網路",11,2,TRUE
"197","領域",22,2,TRUE
"198","數位",11,2,TRUE
"199","確定",10,2,TRUE
"200","課程",18,2,TRUE
"201","請益",109,2,TRUE
"202","請問",29,2,TRUE
"203","請教",11,2,TRUE
"204","學分",10,2,TRUE
"205","學生",14,2,TRUE
"206","學的",16,2,TRUE
"207","學長",12,2,TRUE
"208","學校",35,2,TRUE
"209","機會",16,2,TRUE
"210","選擇",28,2,TRUE
"211","錄取",16,2,TRUE
"212","應該",20,2,TRUE
"213","謝你",10,2,TRUE
"214","謝謝",41,2,TRUE
"215","還有",24,2,TRUE
"216","還沒",12,2,TRUE
"217","還是",39,2,TRUE
"218","關於",10,2,TRUE
"219","覺得",20,2,TRUE
"220","聽說",10,2,TRUE
"221","二",17,1,TRUE
"222","入",17,1,TRUE
"223","力",36,1,TRUE
"224","三",36,1,TRUE
"225","子",21,1,TRUE
"226","工",39,1,TRUE
"227","中",44,1,TRUE
"228","介",13,1,TRUE
"229","內",23,1,TRUE
"230","公",14,1,TRUE
"231","分",44,1,TRUE
"232","化",16,1,TRUE
"233","友",14,1,TRUE
"234","天",24,1,TRUE
"235","太",18,1,TRUE
"236","少",22,1,TRUE
"237","心",32,1,TRUE
"238","手",13,1,TRUE
"239","文",43,1,TRUE
"240","方",17,1,TRUE
"241","月",35,1,TRUE
"242","主",13,1,TRUE
"243","代",33,1,TRUE
"244","出",21,1,TRUE
"245","加",11,1,TRUE
"246","北",15,1,TRUE
"247","半",18,1,TRUE
"248","台",15,1,TRUE
"249","四",21,1,TRUE
"250","外",25,1,TRUE
"251","必",14,1,TRUE
"252","正",14,1,TRUE
"253","生",44,1,TRUE
"254","甲",14,1,TRUE
"255","目",15,1,TRUE
"256","交",17,1,TRUE
"257","企",10,1,TRUE
"258","先",26,1,TRUE
"259","光",11,1,TRUE
"260","合",10,1,TRUE
"261","名",37,1,TRUE
"262","回",29,1,TRUE
"263","安",14,1,TRUE
"264","年",38,1,TRUE
"265","式",17,1,TRUE
"266","成",23,1,TRUE
"267","收",14,1,TRUE
"268","次",23,1,TRUE
"269","考",84,1,TRUE
"270","行",20,1,TRUE
"271","似",12,1,TRUE
"272","位",63,1,TRUE
"273","作",19,1,TRUE
"274","別",16,1,TRUE
"275","助",13,1,TRUE
"276","完",25,1,TRUE
"277","快",10,1,TRUE
"278","找",40,1,TRUE
"279","技",13,1,TRUE
"280","沒",53,1,TRUE
"281","系",38,1,TRUE
"282","見",18,1,TRUE
"283","身",17,1,TRUE
"284","事",16,1,TRUE
"285","來",71,1,TRUE
"286","兩",27,1,TRUE
"287","初",10,1,TRUE
"288","定",11,1,TRUE
"289","底",19,1,TRUE
"290","念",34,1,TRUE
"291","怕",15,1,TRUE
"292","性",11,1,TRUE
"293","放",12,1,TRUE
"294","於",25,1,TRUE
"295","明",18,1,TRUE
"296","東",13,1,TRUE
"297","果",50,1,TRUE
"298","法",51,1,TRUE
"299","版",15,1,TRUE
"300","物",10,1,TRUE
"301","直",10,1,TRUE
"302","知",12,1,TRUE
"303","社",16,1,TRUE
"304","近",12,1,TRUE
"305","非",16,1,TRUE
"306","信",23,1,TRUE
"307","前",26,1,TRUE
"308","南",13,1,TRUE
"309","度",24,1,TRUE
"310","後",40,1,TRUE
"311","政",12,1,TRUE
"312","查",15,1,TRUE
"313","段",16,1,TRUE
"314","為",31,1,TRUE
"315","甚",12,1,TRUE
"316","科",64,1,TRUE
"317","計",23,1,TRUE
"318","重",30,1,TRUE
"319","面",27,1,TRUE
"320","修",36,1,TRUE
"321","個",52,1,TRUE
"322","們",19,1,TRUE
"323","剛",12,1,TRUE
"324","原",15,1,TRUE
"325","家",58,1,TRUE
"326","容",12,1,TRUE
"327","差",22,1,TRUE
"328","師",14,1,TRUE
"329","時",19,1,TRUE
"330","書",27,1,TRUE
"331","校",19,1,TRUE
"332","氣",10,1,TRUE
"333","班",10,1,TRUE
"334","留",15,1,TRUE
"335","真",11,1,TRUE
"336","站",11,1,TRUE
"337","院",10,1,TRUE
"338","高",22,1,TRUE
"339","做",35,1,TRUE
"340","動",20,1,TRUE
"341","務",10,1,TRUE
"342","問",19,1,TRUE
"343","國",25,1,TRUE
"344","基",12,1,TRUE
"345","專",25,1,TRUE
"346","常",17,1,TRUE
"347","張",15,1,TRUE
"348","從",15,1,TRUE
"349","情",10,1,TRUE
"350","排",20,1,TRUE
"351","接",17,1,TRUE
"352","控",12,1,TRUE
"353","救",18,1,TRUE
"354","教",16,1,TRUE
"355","晚",10,1,TRUE
"356","清",11,1,TRUE
"357","理",28,1,TRUE
"358","紹",10,1,TRUE
"359","組",42,1,TRUE
"360","統",13,1,TRUE
"361","習",16,1,TRUE
"362","規",11,1,TRUE
"363","這",87,1,TRUE
"364","部",22,1,TRUE
"365","備",22,1,TRUE
"366","喜",11,1,TRUE
"367","單",15,1,TRUE
"368","報",16,1,TRUE
"369","幾",22,1,TRUE
"370","期",15,1,TRUE
"371","無",16,1,TRUE
"372","然",20,1,TRUE
"373","發",17,1,TRUE
"374","程",25,1,TRUE
"375","答",17,1,TRUE
"376","結",19,1,TRUE
"377","給",29,1,TRUE
"378","著",16,1,TRUE
"379","進",24,1,TRUE
"380","量",11,1,TRUE
"381","開",22,1,TRUE
"382","間",13,1,TRUE
"383","順",11,1,TRUE
"384","嗎",64,1,TRUE
"385","想",81,1,TRUE
"386","意",29,1,TRUE
"387","感",13,1,TRUE
"388","新",11,1,TRUE
"389","會",94,1,TRUE
"390","業",35,1,TRUE
"391","概",18,1,TRUE
"392","當",35,1,TRUE
"393","經",13,1,TRUE
"394","補",22,1,TRUE
"395","裡",14,1,TRUE
"396","解",32,1,TRUE
"397","試",16,1,TRUE
"398","該",16,1,TRUE
"399","資",19,1,TRUE
"400","路",16,1,TRUE
"401","較",14,1,TRUE
"402","過",59,1,TRUE
"403","電",27,1,TRUE
"404","實",21,1,TRUE
"405","對",43,1,TRUE
"406","榜",13,1,TRUE
"407","滿",17,1,TRUE
"408","碩",21,1,TRUE
"409","種",17,1,TRUE
"410","算",38,1,TRUE
"411","與",37,1,TRUE
"412","認",17,1,TRUE
"413","說",56,1,TRUE
"414","需",10,1,TRUE
"415","麼",15,1,TRUE
"416","寫",18,1,TRUE
"417","數",32,1,TRUE
"418","標",14,1,TRUE
"419","樣",16,1,TRUE
"420","課",17,1,TRUE
"421","請",35,1,TRUE
"422","論",21,1,TRUE
"423","學",62,1,TRUE
"424","導",15,1,TRUE
"425","機",30,1,TRUE
"426","歷",12,1,TRUE
"427","辦",22,1,TRUE
"428","選",13,1,TRUE
"429","優",10,1,TRUE
"430","幫",27,1,TRUE
"431","應",12,1,TRUE
"432","總",10,1,TRUE
"433","講",16,1,TRUE
"434","謝",53,1,TRUE
"435","還",28,1,TRUE
"436","點",48,1,TRUE
"437","職",13,1,TRUE
"438","轉",21,1,TRUE
"439","醫",16,1,TRUE
"440","離",10,1,TRUE
"441","題",40,1,TRUE
"442","額",10,1,TRUE
"443","證",17,1,TRUE
"444","邊",14,1,TRUE
"445","關",14,1,TRUE
"446","難",22,1,TRUE
"447","願",11,1,TRUE
"448","類",21,1,TRUE
"449","讀",51,1,TRUE
"450","變",10,1,TRUE
"451","體",15,1,TRUE
"452","讓",14,1,TRUE
