"","word","weight1","weight2","weight3","weight4","weight5","weight6","num1","num2","num3","num4","num5","num6","classnum"
"261","學院",0,0.00546972217155567,0,0,0,0,0,30,0,0,0,0,1
"262","學習",0,0.00251067749314588,0,0.000783692183747745,0,0,0,22,0,11,0,0,2
"263","學程",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"264","簡章",0,0.00401274654943395,0,0,0,0,0,22,0,0,0,0,1
"265","歡迎",0,0.00694777728723589,0,0.000213788073226035,0,0,0,61,0,3,0,0,2
"266","二",0,0.00535697361440176,0,0.000997332236906464,0,0,0,47,0,14,0,0,2
"267","入",0,0.00228266416881711,0,0.000427535757005078,0,0,0,20,0,6,0,0,2
"268","五",0,0.00262466692566296,0,0.000356291015853027,0,0,0,23,0,5,0,0,2
"270","六",0,0.00228266416881711,0,0.000213788073226035,0,0,0,20,0,3,0,0,2
"271","日",0,0.0165407272996555,0,0,0,0,0,91,0,0,0,0,1
"273","止",0,0.00492349387222644,0,0,0,0,0,27,0,0,0,0,1
"274","加",0,0.00285261134297298,0,0.000356291015853027,0,0,0,25,0,5,0,0,2
"275","包",0,0.0029665663323921,0,0.000427535757005078,0,0,0,26,0,6,0,0,2
"276","北",0,0.00308050984540359,0.00391235180943061,0,0,0,0,27,16,0,0,0,2
"278","目",0,0.00228266416881711,0.00440044591169041,0,0,0,0,20,18,0,0,0,2
"279","立",0,0.00205460488332584,0,0.000356291015853027,0,0,0,18,0,5,0,0,2
"280","交",0,0.00273864487483418,0.00317981561583067,0,0,0,0,24,13,0,0,0,2
"281","件",0,0.00216864027237479,0,0.000427535757005078,0,0,0,19,0,6,0,0,2
"282","份",0,0.00205460488332584,0,0.000641243066595225,0,0,0,18,0,9,0,0,2
"283","全",0,0.00330836245144834,0,0.000783692183747745,0,0,0,29,0,11,0,0,2
"284","列",0,0.00194055799935333,0,0.000712469867052587,0,0,0,17,0,10,0,0,2
"285","合",0,0.00376393004829865,0,0.000498776012136212,0,0,0,33,0,7,0,0,2
"286","式",0,0.00467451529784641,0,0,0.0171861853137828,0,0,41,0,0,3,0,2
"288","行",0,0.00569804846343724,0,0.000783692183747745,0,0,0,50,0,11,0,0,2
"290","免",0,0.00194055799935333,0,0.000213788073226035,0,0,0,17,0,3,0,0,2
"292","利",0,0.00216864027237479,0,0.00057001178181133,0,0,0,19,0,8,0,0,2
"293","含",0,0.00346607789877129,0,0,0,0,0,19,0,0,0,0,1
"295","快",0,0.00182649961813962,0,0.000498776012136212,0,0,0,16,0,7,0,0,2
"296","技",0,0.00308050984540359,0,0.000213788073226035,0,0,0,27,0,3,0,0,2
"297","改",0,0.00171242973736635,0,0.000712469867052587,0,0,0,15,0,10,0,0,2
"298","更",0,0.0034222715491022,0,0.00121093195652229,0,0,0,30,0,17,0,0,2
"299","並",0,0.00319444188431878,0,0.000712469867052587,0,0,0,28,0,10,0,0,2
"301","屆",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"302","性",0,0.00216864027237479,0,0.00135330936959527,0,0,0,19,0,19,0,0,2
"304","知",0,0.00376393004829865,0,0.000285041788115051,0,0,0,33,0,4,0,0,2
"305","表",0,0.0029665663323921,0,0.000285041788115051,0,0,0,26,0,4,0,0,2
"308","南",0,0.00383054202802637,0,0,0,0,0,21,0,0,0,0,1
"309","政",0,0.00285261134297298,0,0.000712469867052587,0,0,0,25,0,10,0,0,2
"310","查",0,0.00376393004829865,0,0.000213788073226035,0,0,0,33,0,3,0,0,2
"313","員",0,0.00216864027237479,0,0.000356291015853027,0,0,0,19,0,5,0,0,2
"314","特",0,0.00228266416881711,0,0.000427535757005078,0,0,0,20,0,6,0,0,2
"317","動",0,0.00467451529784641,0,0.000285041788115051,0,0,0,41,0,4,0,0,2
"318","務",0,0.00216864027237479,0,0.000712469867052587,0,0,0,19,0,10,0,0,2
"319","將",0,0.00273864487483418,0,0.000854910017245675,0,0,0,24,0,12,0,0,2
"320","專",0,0.00262466692566296,0,0,0,0.00525013522834684,0,23,0,0,0,2,2
"321","情",0,0.00205460488332584,0,0.000498776012136212,0,0,0,18,0,7,0,0,2
"323","現",0,0.00308050984540359,0.00342404704937279,0,0,0,0,27,14,0,0,0,2
"324","習",0,0.00346607789877129,0,0,0,0,0,19,0,0,0,0,1
"325","術",0,0.00510558830581061,0,0,0,0,0,28,0,0,0,0,1
"326","規",0,0.00182649961813962,0,0.000498776012136212,0,0,0,16,0,7,0,0,2
"327","通",0,0.00285261134297298,0,0.00106853662419774,0,0,0,25,0,15,0,0,2
"328","創",0,0.00285261134297298,0,0.000285041788115051,0,0,0,25,0,4,0,0,2
"329","喔",0,0.00171242973736635,0,0.000285041788115051,0,0,0,15,0,4,0,0,2
"330","場",0,0.00319444188431878,0,0.000783692183747745,0,0,0,28,0,11,0,0,2
"331","提",0,0.00194055799935333,0.00269119452791181,0,0,0,0,17,11,0,0,0,2
"337","週",0,0.00291924393325747,0,0,0,0,0,16,0,0,0,0,1
"338","階",0,0.0029665663323921,0,0.000213788073226035,0,0,0,26,0,3,0,0,2
"339","順",0,0.00216864027237479,0,0.000285041788115051,0,0,0,19,0,4,0,0,2
"340","傳",0,0.00194055799935333,0,0.000213788073226035,0,0,0,17,0,3,0,0,2
"342","號",0,0.00364831914570604,0,0,0,0,0,20,0,0,0,0,1
"343","詳",0,0.00291924393325747,0,0,0,0,0,16,0,0,0,0,1
"344","運",0,0.00205460488332584,0,0.00057001178181133,0,0,0,18,0,8,0,0,2
"345","碩",0,0.00285261134297298,0,0,0.0114864145110319,0,0,25,0,0,2,0,2
"346","需",0,0.00216864027237479,0,0.000427535757005078,0,0,0,19,0,6,0,0,2
"347","影",0,0.00273864487483418,0,0,0.0114864145110319,0,0,24,0,0,2,0,2
"349","辦",0,0.00239667657496879,0,0.000285041788115051,0,0,0,21,0,4,0,0,2
"350","聯",0,0.00387779329113529,0,0.000427535757005078,0,0,0,34,0,6,0,0,2
"352","繳",0,0.00310154029625066,0,0,0,0,0,17,0,0,0,0,1
"353","驗",0,0.00291924393325747,0,0,0,0,0,16,0,0,0,0,1
"355","我們實驗室",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"356","大資工",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"357","准考證",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"358","碩士班",0,0.00419493271362811,0,0,0,0,0,23,0,0,0,0,1
"359","我的",0,0.00228266416881711,0,0.00178033413839024,0,0,0,20,0,25,0,0,2
"361","個人",0,0.00182649961813962,0,0.000427535757005078,0,0,0,16,0,6,0,0,2
"363","創業",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"364","博士",0,0.00419493271362811,0,0,0,0,0,23,0,0,0,0,1
"365","管理",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"366","影像",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"367","錄取",0,0.00182649961813962,0,0.000783692183747745,0,0,0,16,0,11,0,0,2
"368","醫學",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"370","手",0,0.00182649961813962,0,0.000712469867052587,0,0,0,16,0,10,0,0,2
"371","光",0,0.00171242973736635,0,0.00057001178181133,0,0,0,15,0,8,0,0,2
"372","收",0,0.00239667657496879,0,0.000997332236906464,0,0,0,21,0,14,0,0,2
"373","缺",0,0.00216864027237479,0,0,0.0114864145110319,0,0,19,0,0,2,0,2
"374","參",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"375","常",0,0.00182649961813962,0,0.000997332236906464,0,0,0,16,0,14,0,0,2
"376","從",0,0.00251067749314588,0,0.00178033413839024,0,0,0,22,0,25,0,0,2
"377","答",0,0.00239667657496879,0.0041564251814246,0,0,0,0,21,17,0,0,0,2
"378","熱",0,0.00171242973736635,0,0.000213788073226035,0,0,0,15,0,3,0,0,2
"379","不要",0,0,0.00440044591169041,0.00149566886792606,0,0,0,0,18,21,0,0,2
"380","今天",0,0,0.00391235180943061,0.000285041788115051,0,0,0,0,16,4,0,0,2
"381","是要",0,0,0.00317981561583067,0.00057001178181133,0,0,0,0,13,8,0,0,2
"382","要考",0,0,0.00391235180943061,0.000356291015853027,0,0,0,0,16,5,0,0,2
"383","最後",0,0,0.00537600286930129,0.00227832608408131,0,0,0,0,22,32,0,0,2
"384","閒聊",0,0,0.0410288597554413,0,0,0,0,0,106,0,0,0,1
"385","雖然",0,0,0.00342404704937279,0.00121093195652229,0,0,0,0,14,17,0,0,2
"386","覺得",0,0,0.00708120607300709,0.00057001178181133,0,0,0,0,29,8,0,0,2
"387","讀書",0,0,0.0036682257729906,0,0.0114864145110319,0,0,0,15,0,2,0,2
"388","事",0,0,0.00293553144960226,0.00113973653054837,0,0,0,0,12,16,0,0,2
"389","受",0,0,0.00342404704937279,0.000712469867052587,0,0,0,0,14,10,0,0,2
"390","東",0,0,0.00547255990463919,0,0,0,0,0,14,0,0,0,1
"391","許",0,0,0.00342404704937279,0.000285041788115051,0,0,0,0,14,4,0,0,2
"392","準",0,0,0.00342404704937279,0.000213788073226035,0,0,0,0,14,3,0,0,2
"393","煩",0,0,0.00317981561583067,0.000356291015853027,0,0,0,0,13,5,0,0,2
"395","樣",0,0,0.00664309966145575,0,0,0,0,0,17,0,0,0,1
"396","大家加油",0,0,0.00703311126033201,0,0,0,0,0,18,0,0,0,1
"397","大放榜",0,0,0.00469177890322605,0,0,0,0,0,12,0,0,0,1
"398","大家都",0,0,0.00664309966145575,0,0,0,0,0,17,0,0,0,1
"399","是不是",0,0,0.00317981561583067,0.000285041788115051,0,0,0,0,13,4,0,0,2
"400","備取生",0,0,0.00664309966145575,0,0,0,0,0,17,0,0,0,1
"401","人數",0,0,0.00342404704937279,0.000356291015853027,0,0,0,0,14,5,0,0,2
"402","也不",0,0,0.00293553144960226,0.000854910017245675,0,0,0,0,12,12,0,0,2
"403","已經",0,0,0.0036682257729906,0.000712469867052587,0,0,0,0,15,10,0,0,2
"404","加油",0,0,0.00342404704937279,0.000213788073226035,0,0,0,0,14,3,0,0,2
"405","考上",0,0,0.0036682257729906,0.000498776012136212,0,0,0,0,15,7,0,0,2
"406","考生",0,0,0.00440044591169041,0.000285041788115051,0,0,0,0,18,4,0,0,2
"407","考完",0,0,0.00469177890322605,0,0,0,0,0,12,0,0,0,1
"409","放棄",0,0,0.00391235180943061,0.000498776012136212,0,0,0,0,16,7,0,0,2
"410","明天",0,0,0.0179194235620181,0,0,0,0,0,46,0,0,0,1
"413","怎麼",0,0,0.0041564251814246,0.000997332236906464,0,0,0,0,17,14,0,0,2
"414","政大",0,0,0.0036682257729906,0.000926123368110494,0,0,0,0,15,13,0,0,2
"415","師大",0,0,0.00391235180943061,0.000498776012136212,0,0,0,0,16,7,0,0,2
"416","第一",0,0,0.00703311126033201,0,0,0,0,0,18,0,0,0,1
"417","集氣",0,0,0.0202437025082107,0,0,0,0,0,52,0,0,0,1
"418","順利",0,0,0.0041564251814246,0.000498776012136212,0,0,0,0,17,7,0,0,2
"419","需要",0,0,0.00269119452791181,0.00057001178181133,0,0,0,0,11,8,0,0,2
"421","口",0,0,0.00269119452791181,0.000498776012136212,0,0,0,0,11,7,0,0,2
"423","早",0,0,0.00513219247906991,0.000712469867052587,0,0,0,0,21,10,0,0,2
"424","初",0,0,0.00269119452791181,0.000356291015853027,0,0,0,0,11,5,0,0,2
"425","卷",0,0,0.0043012619443218,0,0,0,0,0,11,0,0,0,1
"426","版",0,0,0.0036682257729906,0.00057001178181133,0,0,0,0,15,8,0,0,2
"427","保",0,0,0.00269119452791181,0.000498776012136212,0,0,0,0,11,7,0,0,2
"428","拜",0,0,0.00269119452791181,0.000356291015853027,0,0,0,0,11,5,0,0,2
"429","英",0,0,0.00391235180943061,0.000213788073226035,0,0,0,0,16,3,0,0,2
"430","容",0,0,0.00469177890322605,0,0,0,0,0,12,0,0,0,1
"431","張",0,0,0.00293553144960226,0.000427535757005078,0,0,0,0,12,6,0,0,2
"432","救",0,0,0.00269119452791181,0.000498776012136212,0,0,0,0,11,7,0,0,2
"433","連",0,0,0.00391235180943061,0.000641243066595225,0,0,0,0,16,9,0,0,2
"434","語",0,0,0.00342404704937279,0.000285041788115051,0,0,0,0,14,4,0,0,2
"435","樓",0,0,0.0043012619443218,0,0,0,0,0,11,0,0,0,1
"436","續",0,0,0.00269119452791181,0.000213788073226035,0,0,0,0,11,3,0,0,2
"437","應用藝術研究所乙組",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"438","若有問題可回信",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"439","設計學系碩士班",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"440","跨領域法律人的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"441","簡單的自我介紹",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"442","分鐘自我介紹",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"443","心目中理想的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"444","正取最低總分",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"445","自我介紹一下",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"446","你為什麼要來",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"447","非本科系學生",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"448","一個教授問",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"449","大科法所的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"450","升大三暑假",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"451","升大四暑假",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"452","王立宏老師",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"453","可以講一下",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"454","可壓縮流的",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"455","交大科法所",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"456","交大應藝所",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"457","有工作經驗",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"458","有任何問題",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"459","老師的工數",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"460","老師的教學",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"461","希望大家都",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"462","我覺得自己",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"463","更重要的是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"464","的心理準備",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"465","的物理意義",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"466","的研究計畫",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"467","的備審資料",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"468","的融會貫通",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"469","是自我介紹",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"470","英文能力關",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"471","面試的時候",0,0,0,0.000911034100096269,0,0,0,0,0,8,0,0,1
"472","時間就到了",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"473","根本不知道",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"474","問流力熱傳",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"475","基本資料關",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"476","理想的學校",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"477","組推甄心得",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"478","喻超凡老師",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"479","開始補偉文",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"480","準備過程中",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"481","農業經濟學",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"482","一位老師",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"483","一直以來",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"484","一段時間",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"485","一個教授",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"486","一個禮拜",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"487","一間面試",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"488","人的經驗",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"489","千萬不要",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"490","大一大二",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"491","大三暑假",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"492","大和交大",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"493","大面試一",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"494","大家都能",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"495","大概就是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"496","大機械所",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"497","工作內容",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"498","工作經驗",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"499","不知道要",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"500","內容紀錄",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"501","另一個教",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"502","另外就是",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"503","台大工科",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"504","台大光電",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"505","台大法律",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"506","台大商研",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"507","台大應力",0,0,0,0.000683318601598695,0,0,0,0,0,6,0,0,1
"508","平面作品",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"509","未來發展",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"510","交大科法",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"511","交大面試",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"512","交大教授",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"513","交大機械",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"514","交流活動",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"515","交通大學",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"516","企業才能",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"517","因為推甄",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"518","在面試前",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"519","在校成績",0,0,0,0.000797179935337764,0,0,0,0,0,7,0,0,1
"520","成大機械",0,0,0,0.00159400859059405,0,0,0,0,0,14,0,0,1
"521","有助審查",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
