"","word","sum","wordnum"
"2658","很常",11,2
"2659","很清",10,2
"2660","很喜",21,2
"2661","很棒",16,2
"2662","很痛",17,2
"2663","很開",11,2
"2664","很想",18,2
"2665","很愛",10,2
"2666","很感",18,2
"2667","很慢",12,2
"2668","很緊",10,2
"2669","很認",15,2
"2670","很熟",17,2
"2671","很簡",15,2
"2672","很難",60,2
"2673","很爛",11,2
"2674","律師",46,2
"2675","後一",62,2
"2676","後也",15,2
"2677","後才",14,2
"2678","後只",10,2
"2679","後再",34,2
"2680","後在",12,2
"2681","後有",10,2
"2682","後考",16,2
"2683","後我",40,2
"2684","後把",10,2
"2685","後來",137,2
"2686","後的",53,2
"2687","後者",11,2
"2688","後段",10,2
"2689","後要",18,2
"2690","後面",85,2
"2691","後悔",16,2
"2692","後就",54,2
"2693","後期",26,2
"2694","後殖",10,2
"2695","後會",13,2
"2696","後複",10,2
"2697","後還",19,2
"2698","後覺",10,2
"2699","怎麼",108,2
"2700","怎樣",19,2
"2701","思考",63,2
"2702","思想",73,2
"2703","持著",12,2
"2704","指導",14,2
"2705","挑戰",10,2
"2706","政大",108,2
"2707","政方",10,2
"2708","政治",57,2
"2709","政法",73,2
"2710","政策",10,2
"2711","故事",22,2
"2712","春季",18,2
"2713","是一",126,2
"2714","是了",15,2
"2715","是上",27,2
"2716","是大",40,2
"2717","是不",102,2
"2718","是中",17,2
"2719","是什",24,2
"2720","是今",11,2
"2721","是分",12,2
"2722","是比",20,2
"2723","是他",12,2
"2724","是去",16,2
"2725","是只",17,2
"2726","是可",37,2
"2727","是台",25,2
"2728","是必",10,2
"2729","是本",20,2
"2730","是正",14,2
"2731","是用",21,2
"2732","是先",13,2
"2733","是全",21,2
"2734","是因",56,2
"2735","是在",82,2
"2736","是多",12,2
"2737","是好",13,2
"2738","是如",20,2
"2739","是有",94,2
"2740","是老",10,2
"2741","是考",49,2
"2742","是自",36,2
"2743","是你",42,2
"2744","是否",29,2
"2745","是完",11,2
"2746","是希",10,2
"2747","是我",186,2
"2748","是把",66,2
"2749","是每",23,2
"2750","是沒",51,2
"2751","是那",22,2
"2752","是念",10,2
"2753","是放",15,2
"2754","是直",10,2
"2755","是非",47,2
"2756","是建",12,2
"2757","是很",99,2
"2758","是後",12,2
"2759","是為",23,2
"2760","是相",13,2
"2761","是看",45,2
"2762","是要",118,2
"2763","是計",12,2
"2764","是重",24,2
"2765","是個",26,2
"2766","是拿",10,2
"2767","是真",26,2
"2768","是能",18,2
"2769","是做",14,2
"2770","是基",14,2
"2771","是從",44,2
"2772","是第",12,2
"2773","是這",49,2
"2774","是都",14,2
"2775","是單",10,2
"2776","是最",56,2
"2777","是超",12,2
"2778","是想",26,2
"2779","是會",25,2
"2780","是當",10,2
"2781","是補",21,2
"2782","是跟",25,2
"2783","是對",12,2
"2784","是說",10,2
"2785","是需",13,2
"2786","是寫",21,2
"2787","是誰",10,2
"2788","是靠",16,2
"2789","是學",11,2
"2790","是選",12,2
"2791","是還",13,2
"2792","是覺",19,2
"2793","是聽",11,2
"2794","是讀",20,2
"2795","是讓",13,2
"2796","是蠻",18,2
"2797","架構",40,2
"2798","某個",12,2
"2799","柯名",13,2
"2800","段的",10,2
"2801","段時",54,2
"2802","段期",16,2
"2803","段落",11,2
"2804","洪紹",12,2
"2805","洪逸",34,2
"2806","活動",16,2
"2807","流力",14,2
"2808","為一",12,2
"2809","為了",46,2
"2810","為大",17,2
"2811","為什",45,2
"2812","為太",11,2
"2813","為主",28,2
"2814","為他",13,2
"2815","為台",11,2
"2816","為在",13,2
"2817","為有",28,2
"2818","為考",10,2
"2819","為自",25,2
"2820","為何",23,2
"2821","為你",17,2
"2822","為我",106,2
"2823","為沒",11,2
"2824","為很",13,2
"2825","為是",12,2
"2826","為這",28,2
"2827","甚麼",33,2
"2828","皇玉",11,2
"2829","相同",13,2
"2830","相信",46,2
"2831","相當",26,2
"2832","相較",12,2
"2833","相對",38,2
"2834","相關",80,2
"2835","看一",49,2
"2836","看了",45,2
"2837","看不",38,2
"2838","看文",13,2
"2839","看出",11,2
"2840","看考",12,2
"2841","看完",81,2
"2842","看到",122,2
"2843","看法",16,2
"2844","看的",30,2
"2845","看看",53,2
"2846","看個",16,2
"2847","看書",19,2
"2848","看起",13,2
"2849","看得",17,2
"2850","看這",15,2
"2851","看著",11,2
"2852","看過",73,2
"2853","看熟",12,2
"2854","看懂",16,2
"2855","研究",316,2
"2856","研所",41,2
"2857","研的",12,2
"2858","科大",13,2
"2859","科目",140,2
"2860","科我",25,2
"2861","科系",24,2
"2862","科的",41,2
"2863","科是",16,2
"2864","科書",22,2
"2865","科都",25,2
"2866","科準",11,2
"2867","科學",10,2
"2868","突然",16,2
"2869","紀錄",12,2
"2870","美國",12,2
"2871","耍廢",10,2
"2872","耐心",11,2
"2873","背的",10,2
"2874","背起",10,2
"2875","背景",89,2
"2876","背誦",13,2
"2877","若有",11,2
"2878","苦的",13,2
"2879","英文",224,2
"2880","要一",28,2
"2881","要上",17,2
"2882","要太",12,2
"2883","要去",27,2
"2884","要用",20,2
"2885","要先",18,2
"2886","要再",11,2
"2887","要在",25,2
"2888","要多",17,2
"2889","要好",21,2
"2890","要有",55,2
"2891","要考",101,2
"2892","要自",18,2
"2893","要你",12,2
"2894","要我",11,2
"2895","要找",19,2
"2896","要抄",12,2
"2897","要把",41,2
"2898","要求",16,2
"2899","要念",35,2
"2900","要放",24,2
"2901","要注",20,2
"2902","要的",155,2
"2903","要知",14,2
"2904","要花",28,2
"2905","要很",15,2
"2906","要怎",15,2
"2907","要看",35,2
"2908","要背",16,2
"2909","要拿",13,2
"2910","要能",11,2
"2911","要做",25,2
"2912","要唸",10,2
"2913","要就",11,2
"2914","要開",11,2
"2915","要想",16,2
"2916","要感",18,2
"2917","要會",27,2
"2918","要準",20,2
"2919","要補",14,2
"2920","要跟",10,2
"2921","要像",12,2
"2922","要說",12,2
"2923","要寫",23,2
"2924","要熟",14,2
"2925","要練",13,2
"2926","要複",11,2
"2927","要讀",30,2
"2928","計系",21,2
"2929","計時",12,2
"2930","計組",81,2
"2931","計畫",44,2
"2932","計量",10,2
"2933","計概",13,2
"2934","計劃",10,2
"2935","計算",95,2
"2936","計學",12,2
"2937","負責",12,2
"2938","負擔",15,2
"2939","重考",22,2
"2940","重要",247,2
"2941","重新",23,2
"2942","重複",21,2
"2943","重點",177,2
"2944","限制",13,2
"2945","面有",14,2
"2946","面的",74,2
"2947","面是",14,2
"2948","面授",26,2
"2949","面試",105,2
"2950","面對",28,2
"2951","修了",11,2
"2952","修的",11,2
"2953","修過",24,2
"2954","修課",21,2
"2955","個一",11,2
"2956","個人",196,2
"2957","個大",13,2
"2958","個小",43,2
"2959","個不",10,2
"2960","個方",11,2
"2961","個月",92,2
"2962","個比",11,2
"2963","個多",11,2
"2964","個老",13,2
"2965","個很",10,2
"2966","個研",11,2
"2967","個科",16,2
"2968","個時",58,2
"2969","個問",16,2
"2970","個教",14,2
"2971","個理",11,2
"2972","個章",25,2
"2973","個階",20,2
"2974","個學",10,2
"2975","個禮",44,2
"2976","個體",11,2
"2977","個觀",12,2
"2978","們一",12,2
"2979","們在",13,2
"2980","們所",10,2
"2981","們的",60,2
"2982","們都",19,2
"2983","倒扣",12,2
"2984","候也",12,2
"2985","候才",10,2
"2986","候我",28,2
"2987","候就",21,2
"2988","候開",12,2
"2989","候會",14,2
"2990","候還",11,2
"2991","借我",10,2
"2992","值得",25,2
"2993","剛好",44,2
"2994","剛開",19,2
"2995","原文",72,2
"2996","原本",30,2
"2997","原因",28,2
"2998","原始",10,2
"2999","哪一",11,2
"3000","哪個",25,2
"3001","哪裡",31,2
"3002","哲學",31,2
"3003","害怕",15,2
"3004","家一",13,2
"3005","家人",32,2
"3006","家可",11,2
"3007","家好",11,2
"3008","家的",34,2
"3009","家參",12,2
"3010","家都",46,2
"3011","家裡",19,2
"3012","家說",10,2
"3013","容易",86,2
"3014","差不",57,2
"3015","差別",10,2
"3016","差很",13,2
"3017","差異",11,2
"3018","差距",12,2
"3019","差點",11,2
"3020","師上",37,2
"3021","師也",13,2
"3022","師大",17,2
"3023","師出",10,2
"3024","師在",10,2
"3025","師有",11,2
"3026","師的",204,2
"3027","師是",14,2
"3028","師們",18,2
"3029","師都",18,2
"3030","師會",12,2
"3031","師說",11,2
"3032","師講",11,2
"3033","庫班",127,2
"3034","恐龍",16,2
"3035","拿分",15,2
"3036","拿出",19,2
"3037","拿來",29,2
"3038","拿到",59,2
"3039","挫折",10,2
"3040","效果",23,2
"3041","效率",31,2
"3042","料結",30,2
"3043","旁邊",17,2
"3044","旁聽",14,2
"3045","時也",25,2
"3046","時代",19,2
"3047","時可",12,2
"3048","時有",18,2
"3049","時我",25,2
"3050","時事",24,2
"3051","時的",27,2
"3052","時是",10,2
"3053","時要",12,2
"3054","時候",405,2
"3055","時就",23,2
"3056","時期",47,2
"3057","時間",651,2
"3058","時會",10,2
"3059","書上",20,2
"3060","書也",10,2
"3061","書中",12,2
"3062","書方",34,2
"3063","書本",16,2
"3064","書目",16,2
"3065","書有",11,2
"3066","書我",10,2
"3067","書的",89,2
"3068","書後",10,2
"3069","書是",12,2
"3070","書看",12,2
"3071","書計",23,2
"3072","書時",48,2
"3073","書桌",13,2
"3074","書都",11,2
"3075","書單",45,2
"3076","書就",16,2
"3077","書會",87,2
"3078","書寫",10,2
"3079","書館",45,2
"3080","書籍",28,2
"3081","書讀",11,2
"3082","校成",13,2
"3083","校考",12,2
"3084","校的",21,2
"3085","核心",20,2
"3086","根本",60,2
"3087","案例",11,2
"3088","桌前",10,2
"3089","浪費",31,2
"3090","烈建",11,2
"3091","特色",16,2
"3092","特別",85,2
"3093","特殊",14,2
"3094","特徵",12,2
"3095","班上",17,2
"3096","班老",14,2
"3097","班的",50,2
"3098","班排",16,2
"3099","班開",10,2
"3100","益良",12,2
"3101","真心",12,2
"3102","真正",34,2
"3103","真的",461,2
"3104","真讀",11,2
"3105","矩陣",34,2
"3106","破解",17,2
"3107","神人",16,2
"3108","站內",21,2
"3109","笑話",11,2
"3110","純軟",10,2
"3111","級數",17,2
"3112","能力",62,2
"3113","能上",15,2
"3114","能不",13,2
"3115","能在",17,2
"3116","能有",21,2
"3117","能考",22,2
"3118","能找",13,2
"3119","能的",11,2
"3120","能是",22,2
"3121","能拿",13,2
"3122","能夠",76,2
"3123","能就",12,2
"3124","能給",10,2
"3125","能會",28,2
"3126","能說",14,2
"3127","能寫",13,2
"3128","能幫",18,2
"3129","能讓",14,2
"3130","脈絡",31,2
"3131","討論",91,2
"3132","訓練",31,2
"3133","記了",10,2
"3134","記的",15,2
"3135","記得",37,2
"3136","記熟",11,2
"3137","記憶",51,2
"3138","財金",28,2
"3139","起床",16,2
"3140","起來",139,2
"3141","退伍",11,2
"3142","配合",15,2
"3143","針對",34,2
"3144","馬上",25,2
"3145","高中",42,2
"3146","高分",14,2
"3147","高成",39,2
"3148","高的",12,2
"3149","假我",11,2
"3150","假的",19,2
"3151","假前",11,2
"3152","假設",10,2
"3153","假開",12,2
"3154","做一",25,2
"3155","做了",31,2
"3156","做什",11,2
"3157","做出",13,2
"3158","做好",13,2
"3159","做成",10,2
"3160","做考",15,2
"3161","做完",24,2
"3162","做到",19,2
"3163","做的",37,2
"3164","做筆",13,2
"3165","做過",20,2
"3166","做題",21,2
"3167","偶爾",16,2
"3168","偷懶",10,2
"3169","動力",31,2
"3170","動化",11,2
"3171","動控",18,2
"3172","動機",32,2
"3173","務必",20,2
"3174","參加",25,2
"3175","參考",145,2
"3176","唯一",15,2
"3177","唸完",27,2
"3178","唸到",16,2
"3179","唸書",37,2
"3180","唸過",12,2
"3181","商事",10,2
"3182","啊啊",13,2
"3183","問了",10,2
"3184","問你",22,2
"3185","問我",30,2
"3186","問到",14,2
"3187","問的",17,2
"3188","問問",21,2
"3189","問答",12,2
"3190","問題",284,2
"3191","國文",34,2
"3192","國立",23,2
"3193","國企",12,2
"3194","國考",17,2
"3195","國哲",12,2
"3196","國家",11,2
"3197","國發",10,2
"3198","國際",37,2
"3199","域的",18,2
"3200","培養",10,2
"3201","基工",13,2
"3202","基本",203,2
"3203","基礎",117,2
"3204","堂課",28,2
"3205","堅持",21,2
"3206","夠了",21,2
"3207","專心",21,2
"3208","專業",49,2
"3209","專題",36,2
"3210","崩潰",39,2
"3211","常大",10,2
"3212","常用",11,2
"3213","常多",12,2
"3214","常有",13,2
"3215","常考",22,2
"3216","常的",25,2
"3217","常是",11,2
"3218","常常",52,2
"3219","常感",11,2
"3220","常會",16,2
"3221","張凡",40,2
"3222","強的",17,2
"3223","強者",23,2
"3224","強烈",17,2
"3225","強調",11,2
"3226","得一",10,2
"3227","得上",10,2
"3228","得不",55,2
"3229","得分",19,2
"3230","得太",11,2
"3231","得文",79,2
"3232","得比",15,2
"3233","得出",14,2
"3234","得可",11,2
"3235","得好",14,2
"3236","得有",26,2
"3237","得考",13,2
"3238","得自",49,2
"3239","得我",22,2
"3240","得沒",14,2
"3241","得到",43,2
"3242","得的",11,2
"3243","得非",21,2
"3244","得很",89,2
"3245","得是",15,2
"3246","得要",14,2
"3247","得這",52,2
"3248","得就",11,2
"3249","得最",13,2
"3250","得懂",13,2
"3251","得還",19,2
"3252","從大",10,2
"3253","從來",12,2
"3254","從這",11,2
"3255","從頭",25,2
"3256","情況",41,2
"3257","掃過",10,2
"3258","授的",37,2
"3259","授們",14,2
"3260","排列",11,2
"3261","排名",26,2
"3262","排版",19,2
"3263","接下",19,2
"3264","接著",14,2
"3265","接觸",20,2
"3266","控制",56,2
"3267","推甄",77,2
"3268","推導",45,2
"3269","推薦",82,2
"3270","教材",13,2
"3271","教的",25,2
"3272","教室",15,2
"3273","教科",21,2
"3274","教得",15,2
"3275","教授",271,2
"3276","教學",18,2
"3277","晚上",49,2
"3278","望能",26,2
"3279","條件",15,2
"3280","條路",20,2
"3281","棄了",11,2
"3282","淑明",14,2
"3283","深入",27,2
"3284","深刻",16,2
"3285","清大",106,2
"3286","清交",23,2
"3287","清晰",10,2
"3288","清楚",69,2
"3289","現代",45,2
"3290","現在",88,2
"3291","現自",16,2
"3292","現的",10,2
"3293","現實",11,2
"3294","理一",13,2
"3295","理出",10,2
"3296","理由",17,2
"3297","理系",11,2
"3298","理的",32,2
"3299","理想",31,2
"3300","理解",73,2
"3301","理論",138,2
"3302","理學",29,2
"3303","產生",11,2
"3304","畢竟",49,2
"3305","畢業",63,2
"3306","竟然",13,2
"3307","章的",23,2
"3308","章節",93,2
"3309","第一",193,2
"3310","第二",77,2
"3311","第三",42,2
"3312","第五",11,2
"3313","第六",12,2
"3314","第四",14,2
"3315","累了",18,2
"3316","累積",15,2
"3317","細的",16,2
"3318","細節",15,2
"3319","紹華",12,2
"3320","終於",11,2
"3321","組正",14,2
"3322","組合",16,2
"3323","組的",28,2
"3324","組織",21,2
"3325","統的",19,2
"3326","統計",99,2
"3327","統整",10,2
"3328","習一",26,2
"3329","習完",10,2
"3330","習的",51,2
"3331","習班",108,2
"3332","習就",11,2
"3333","習過",10,2
"3334","習慣",52,2
"3335","習題",27,2
"3336","聊天",16,2
"3337","處理",17,2
"3338","被問",13,2
"3339","被電",13,2
"3340","規劃",34,2
"3341","訟法",14,2
"3342","設計",27,2
"3343","許多",80,2
"3344","軟體",17,2
"3345","透過",17,2
"3346","這一",43,2
"3347","這也",17,2
"3348","這方",13,2
"3349","這半",14,2
"3350","這本",84,2
"3351","這次",28,2
"3352","這些",90,2
"3353","這兩",44,2
"3354","這是",57,2
"3355","這段",67,2
"3356","這科",105,2
"3357","這個",201,2
"3358","這時",77,2
"3359","這條",16,2
"3360","這部",32,2
"3361","這裡",49,2
"3362","這種",79,2
"3363","這麼",52,2
"3364","這樣",190,2
"3365","這篇",44,2
"3366","這點",19,2
"3367","這題",22,2
"3368","這邊",47,2
"3369","這類",11,2
"3370","通常",47,2
"3371","通說",11,2
"3372","速度",24,2
"3373","連結",20,2
"3374","部分",296,2
"3375","部份",56,2
"3376","部的",11,2
"3377","部看",11,2
"3378","部都",16,2
"3379","都一",10,2
"3380","都不",86,2
"3381","都只",19,2
"3382","都可",32,2
"3383","都在",49,2
"3384","都有",99,2
"3385","都考",17,2
"3386","都沒",75,2
"3387","都很",56,2
"3388","都是",202,2
"3389","都要",56,2
"3390","都能",29,2
"3391","都做",10,2
"3392","都想",10,2
"3393","都會",100,2
"3394","都寫",38,2
"3395","都還",13,2
"3396","都覺",11,2
"3397","陪伴",11,2
"3398","陪我",11,2
"3399","陳芳",11,2
"3400","麻煩",11,2
"3401","傅立",16,2
"3402","備一",11,2
"3403","備上",31,2
"3404","備心",12,2
"3405","備方",57,2
"3406","備考",69,2
"3407","備到",10,2
"3408","備取",85,2
"3409","備的",69,2
"3410","備研",26,2
"3411","備時",27,2
"3412","備過",22,2
"3413","備審",45,2
"3414","剩下",31,2
"3415","勞工",23,2
"3416","勞動",20,2
"3417","喜歡",101,2
"3418","單元",22,2
"3419","單字",24,2
"3420","單位",12,2
"3421","單的",31,2
"3422","單操",37,2
"3423","喻老",21,2
"3424","喻超",14,2
"3425","報了",10,2
"3426","報名",50,2
"3427","報考",46,2
"3428","報告",26,2
"3429","場上",18,2
"3430","寒假",19,2
"3431","就一",16,2
"3432","就上",12,2
"3433","就已",10,2
"3434","就不",74,2
"3435","就去",15,2
"3436","就只",32,2
"3437","就可",49,2
"3438","就先",11,2
"3439","就在",15,2
"3440","就好",81,2
"3441","就有",37,2
"3442","就考",25,2
"3443","就忘",11,2
"3444","就把",21,2
"3445","就決",11,2
"3446","就沒",48,2
"3447","就放",22,2
"3448","就直",16,2
"3449","就知",16,2
"3450","就很",35,2
"3451","就看",23,2
"3452","就能",28,2
"3453","就這",12,2
"3454","就開",31,2
"3455","就會",119,2
"3456","就當",11,2
"3457","就跟",15,2
"3458","就像",15,2
"3459","就對",15,2
"3460","就說",14,2
"3461","就寫",10,2
"3462","就讀",16,2
"3463","幾天",15,2
"3464","幾乎",139,2
"3465","幾年",17,2
"3466","幾次",23,2
"3467","幾個",49,2
"3468","掌握",38,2
"3469","提升",11,2
"3470","提出",15,2
"3471","提早",22,2
"3472","提供",37,2
"3473","提到",29,2
"3474","提綱",11,2
"3475","提醒",17,2
"3476","散文",10,2
"3477","散式",11,2
"3478","散數",17,2
"3479","暑假",144,2
"3480","暑期",21,2
"3481","曾經",22,2
"3482","最大",19,2
"3483","最多",23,2
"3484","最好",82,2
"3485","最有",11,2
"3486","最低",79,2
"3487","最近",17,2
"3488","最後",311,2
"3489","最重",46,2
"3490","最高",14,2
"3491","最適",11,2
"3492","最難",13,2
"3493","期中",17,2
"3494","期刊",16,2
"3495","期末",20,2
"3496","期的",20,2
"3497","期班",13,2
"3498","期間",61,2
"3499","棒的",10,2
"3500","殖民",15,2
"3501","測驗",13,2
"3502","無法",31,2
"3503","無機",21,2
"3504","然也",12,2
"3505","然不",18,2
"3506","然有",22,2
"3507","然我",33,2
"3508","然沒",14,2
"3509","然很",13,2
"3510","然後",251,2
"3511","然是",21,2
"3512","然這",12,2
"3513","然就",20,2
"3514","然會",11,2
"3515","然還",14,2
"3516","猶豫",11,2
"3517","痛苦",32,2
"3518","發文",12,2
"3519","發生",15,2
"3520","發所",10,2
"3521","發展",28,2
"3522","發現",136,2
"3523","發揮",10,2
"3524","短時",12,2
"3525","硬體",16,2
"3526","程中",27,2
"3527","程式",41,2
"3528","程度",45,2
"3529","稍微",44,2
"3530","筆記",300,2
"3531","筆試",12,2
"3532","等於",14,2
"3533","答案",63,2
"3534","答題",30,2
"3535","策略",31,2
"3536","結合",11,2
"3537","結束",45,2
"3538","結果",136,2
"3539","結構",61,2
"3540","結語",11,2
"3541","結論",21,2
"3542","絕對",79,2
"3543","給大",23,2
"3544","給予",15,2
"3545","給自",21,2
"3546","給你",13,2
"3547","給我",36,2
"3548","給的",11,2
"3549","著老",13,2
"3550","著作",11,2
"3551","著重",11,2
"3552","訴自",13,2
"3553","訴訟",14,2
"3554","評論",17,2
"3555","詞解",15,2
"3556","買了",21,2
"3557","費時",12,2
"3558","超凡",15,2
"3559","超哥",33,2
"3560","超級",46,2
"3561","超強",11,2
"3562","超過",13,2
"3563","越多",10,2
"3564","越好",12,2
"3565","越來",18,2
"3566","進入",22,2
"3567","進去",51,2
"3568","進行",13,2
"3569","進步",17,2
"3570","進來",11,2
"3571","進度",120,2
"3572","進階",18,2
"3573","量化",14,2
"3574","量的",17,2
"3575","開心",24,2
"3576","開始",469,2
"3577","開放",25,2
"3578","開的",16,2
"3579","開課",30,2
"3580","開學",21,2
"3581","間了",12,2
"3582","間也",10,2
"3583","間大",11,2
"3584","間不",25,2
"3585","間內",14,2
"3586","間分",15,2
"3587","間比",11,2
"3588","間去",16,2
"3589","間在",24,2
"3590","間有",16,2
"3591","間我",17,2
"3592","間的",50,2
"3593","間看",16,2
"3594","間都",19,2
"3595","間就",18,2
"3596","間準",13,2
"3597","階段",56,2
"3598","階班",11,2
"3599","順利",30,2
"3600","順序",14,2
"3601","順便",19,2
"3602","黃子",46,2
"3603","黃老",18,2
"3604","黃詩",11,2
"3605","黃榮",10,2
"3606","傳統",12,2
"3607","嗚嗚",13,2
"3608","幹嘛",17,2
"3609","微方",29,2
"3610","微積",17,2
"3611","想一",14,2
"3612","想不",17,2
"3613","想史",42,2
"3614","想考",27,2
"3615","想到",41,2
"3616","想念",11,2
"3617","想法",65,2
"3618","想的",27,2
"3619","想要",60,2
"3620","想想",22,2
"3621","想過",12,2
"3622","想像",31,2
"3623","想說",40,2
"3624","意外",23,2
"3625","意見",17,2
"3626","意的",12,2
"3627","意思",22,2
"3628","意義",23,2
"3629","意識",21,2
"3630","愛考",17,2
"3631","感想",16,2
"3632","感謝",131,2
"3633","感覺",116,2
"3634","搞不",10,2
"3635","搞懂",17,2
"3636","搭配",35,2
"3637","新的",27,2
"3638","新論",11,2
"3639","會一",17,2
"3640","會了",14,2
"3641","會上",39,2
"3642","會不",22,2
"3643","會比",46,2
"3644","會出",19,2
"3645","會去",26,2
"3646","會用",26,2
"3647","會先",12,2
"3648","會再",11,2
"3649","會因",11,2
"3650","會在",24,2
"3651","會有",110,2
"3652","會考",61,2
"3653","會把",12,2
"3654","會更",16,2
"3655","會的",56,2
"3656","會很",46,2
"3657","會是",20,2
"3658","會看",13,2
"3659","會做",12,2
"3660","會問",15,2
"3661","會教",10,2
"3662","會被",21,2
"3663","會這",10,2
"3664","會發",43,2
"3665","會開",15,2
"3666","會想",14,2
"3667","會跟",13,2
"3668","會對",10,2
"3669","會寫",51,2
"3670","會學",58,2
"3671","會講",12,2
"3672","會覺",23,2
"3673","會變",15,2
"3674","會讓",25,2
"3675","楚的",10,2
"3676","業系",35,2
"3677","業的",17,2
"3678","業科",31,2
"3679","概在",10,2
"3680","概念",114,2
"3681","概是",28,2
"3682","概就",24,2
"3683","概論",17,2
"3684","準備",642,2
"3685","照著",11,2
"3686","當下",29,2
"3687","當天",29,2
"3688","當代",17,2
"3689","當作",24,2
"3690","當你",24,2
"3691","當兵",17,2
"3692","當初",56,2
"3693","當的",17,2
"3694","當時",58,2
"3695","當然",90,2
"3696","碰到",13,2
"3697","節的",18,2
"3698","經有",11,2
"3699","經研",16,2
"3700","經過",10,2
"3701","經歷",18,2
"3702","經濟",67,2
"3703","經驗",52,2
"3704","義的",17,2
"3705","腦袋",18,2
"3706","萬不",13,2
"3707","落榜",51,2
"3708","補充",55,2
"3709","補完",21,2
"3710","補的",12,2
"3711","補習",248,2
"3712","裡的",12,2
"3713","裡面",73,2
"3714","解他",10,2
"3715","解出",10,2
"3716","解決",23,2
"3717","解法",10,2
"3718","解的",18,2
"3719","解答",34,2
"3720","解題",111,2
"3721","解釋",64,2
"3722","詢問",14,2
"3723","試了",10,2
"3724","試不",10,2
"3725","試心",12,2
"3726","試成",16,2
"3727","試的",96,2
"3728","試前",41,2
"3729","試時",56,2
"3730","試期",10,2
"3731","試著",24,2
"3732","試當",12,2
"3733","試題",11,2
"3734","詩淳",12,2
"3735","詮釋",11,2
"3736","話可",12,2
"3737","話我",11,2
"3738","話就",16,2
"3739","該不",10,2
"3740","該是",40,2
"3741","該要",10,2
"3742","該都",14,2
"3743","該會",12,2
"3744","詳細",26,2
"3745","詳解",12,2
"3746","資工",166,2
"3747","資料",74,2
"3748","資訊",19,2
"3749","資結",39,2
"3750","資源",25,2
"3751","資演",17,2
"3752","資管",15,2
"3753","資應",11,2
"3754","跟上",14,2
"3755","跟大",16,2
"3756","跟不",10,2
"3757","跟台",14,2
"3758","跟老",12,2
"3759","跟你",14,2
"3760","跟別",10,2
"3761","跟我",38,2
"3762","跟其",10,2
"3763","跟著",33,2
"3764","跟學",11,2
"3765","跨考",40,2
"3766","路上",38,2
"3767","路學",13,2
"3768","跳過",25,2
"3769","較不",22,2
"3770","較少",21,2
"3771","較多",24,2
"3772","較好",44,2
"3773","較有",23,2
"3774","較重",11,2
"3775","較容",10,2
"3776","較偏",12,2
"3777","較難",11,2
"3778","逼自",10,2
"3779","遇到",65,2
"3780","運用",12,2
"3781","運氣",17,2
"3782","運動",24,2
"3783","過一",63,2
"3784","過了",21,2
"3785","過去",46,2
"3786","過因",12,2
"3787","過年",16,2
"3788","過我",42,2
"3789","過來",14,2
"3790","過兩",14,2
"3791","過的",64,2
"3792","過很",14,2
"3793","過後",12,2
"3794","過這",33,2
"3795","過程",93,2
"3796","道自",20,2
"3797","道你",11,2
"3798","道的",10,2
"3799","道怎",10,2
"3800","道為",10,2
"3801","道要",10,2
"3802","鈺雄",12,2
"3803","隔天",17,2
"3804","電力",21,2
"3805","電子",173,2
"3806","電控",10,2
"3807","電腦",17,2
"3808","電路",44,2
"3809","電磁",75,2
"3810","電機",104,2
"3811","鼓勵",40,2
"3812","像我",46,2
"3813","像是",54,2
"3814","圖書",45,2
"3815","團體",11,2
"3816","夥伴",10,2
"3817","實力",26,2
"3818","實上",12,2
"3819","實也",11,2
"3820","實不",11,2
"3821","實在",60,2
"3822","實作",20,2
"3823","實我",38,2
"3824","實沒",14,2
"3825","實的",23,2
"3826","實很",17,2
"3827","實是",15,2
"3828","實務",13,2
"3829","實習",38,2
"3830","實就",14,2
"3831","實說",10,2
"3832","實際",34,2
"3833","實驗",38,2
"3834","對了",18,2
"3835","對不",28,2
"3836","對台",12,2
"3837","對考",11,2
"3838","對自",25,2
"3839","對我",63,2
"3840","對於",67,2
"3841","對的",13,2
"3842","對是",13,2
"3843","對要",11,2
"3844","對這",15,2
"3845","對應",12,2
"3846","態度",11,2
"3847","慢的",10,2
"3848","慢慢",44,2
"3849","摘要",47,2
"3850","榜了",10,2
"3851","榜心",11,2
"3852","榜的",12,2
"3853","榜單",15,2
"3854","榮堅",10,2
"3855","滿滿",11,2
"3856","演算",95,2
"3857","甄的",11,2
"3858","瘋狂",20,2
"3859","盡力",11,2
"3860","盡量",72,2
"3861","睡覺",17,2
"3862","碩士",10,2
"3863","碩班",11,2
"3864","磁學",34,2
"3865","種題",11,2
"3866","算一",14,2
"3867","算法",98,2
"3868","算是",97,2
"3869","算過",10,2
"3870","算機",47,2
"3871","算題",20,2
"3872","管理",18,2
"3873","精神",25,2
"3874","精簡",15,2
"3875","維持",21,2
"3876","網站",12,2
"3877","網媒",12,2
"3878","網路",34,2
"3879","緊張",48,2
"3880","臺大",17,2
"3881","臺灣",14,2
"3882","認為",94,2
"3883","認真",122,2
"3884","認識",35,2
"3885","說一",12,2
"3886","說不",28,2
"3887","說有",10,2
"3888","說我",23,2
"3889","說明",23,2
"3890","說法",17,2
"3891","說的",53,2
"3892","說是",22,2
"3893","說這",13,2
"3894","趕快",10,2
"3895","輕鬆",27,2
"3896","遞迴",19,2
"3897","際關",16,2
"3898","需要",130,2
